Timestamp,Satellite 1,Satellite 2,Distance (m)
2026-01-04 01:08:41+00:00,STARLINK-1008,STARLINK-1019,33595.87
2026-01-04 01:08:42+00:00,STARLINK-1060,STARLINK-1068,40793.23
2026-01-04 01:08:43+00:00,STARLINK-1166,STARLINK-1169,32816.76
2026-01-04 01:08:43+00:00,STARLINK-1167,STARLINK-1153,20417.4
2026-01-04 01:18:41+00:00,STARLINK-1008,STARLINK-1019,41856.72
2026-01-04 01:18:42+00:00,STARLINK-1060,STARLINK-1068,39592.05
2026-01-04 01:18:43+00:00,STARLINK-1131,STARLINK-1166,42329.09
2026-01-04 01:18:43+00:00,STARLINK-1166,STARLINK-1169,43367.72
2026-01-04 01:18:43+00:00,STARLINK-1167,STARLINK-1153,20718.66
2026-01-04 01:28:42+00:00,STARLINK-1060,STARLINK-1068,36880.02
2026-01-04 01:28:43+00:00,STARLINK-1131,STARLINK-1166,39478.41
2026-01-04 01:28:43+00:00,STARLINK-1166,STARLINK-1169,47683.77
2026-01-04 01:28:43+00:00,STARLINK-1167,STARLINK-1153,26543.53
2026-01-04 01:38:41+00:00,STARLINK-1008,STARLINK-1019,34402.15
2026-01-04 01:38:42+00:00,STARLINK-1060,STARLINK-1068,46080.23
2026-01-04 01:38:43+00:00,STARLINK-1131,STARLINK-1166,48737.53
2026-01-04 01:38:43+00:00,STARLINK-1166,STARLINK-1169,33547.67
2026-01-04 01:38:43+00:00,STARLINK-1167,STARLINK-1153,31018.33
2026-01-04 01:48:41+00:00,STARLINK-1008,STARLINK-1019,32500.72
2026-01-04 01:48:42+00:00,STARLINK-1060,STARLINK-1068,36060.57
2026-01-04 01:48:43+00:00,STARLINK-1166,STARLINK-1169,30846.73
2026-01-04 01:48:43+00:00,STARLINK-1167,STARLINK-1153,21348.9
2026-01-04 01:58:41+00:00,STARLINK-1008,STARLINK-1019,33022.98
2026-01-04 01:58:42+00:00,STARLINK-1060,STARLINK-1068,40807.47
2026-01-04 01:58:43+00:00,STARLINK-1131,STARLINK-1166,48941.19
2026-01-04 01:58:43+00:00,STARLINK-1166,STARLINK-1169,33252.1
2026-01-04 01:58:43+00:00,STARLINK-1167,STARLINK-1153,20122.62
2026-01-04 02:08:41+00:00,STARLINK-1008,STARLINK-1019,45124.8
2026-01-04 02:08:42+00:00,STARLINK-1060,STARLINK-1068,37944.84
2026-01-04 02:08:43+00:00,STARLINK-1131,STARLINK-1166,40038.01
2026-01-04 02:08:43+00:00,STARLINK-1166,STARLINK-1169,46917.68
2026-01-04 02:08:43+00:00,STARLINK-1167,STARLINK-1153,20925.58
2026-01-04 02:18:41+00:00,STARLINK-1008,STARLINK-1019,45169.44
2026-01-04 02:18:42+00:00,STARLINK-1060,STARLINK-1068,40308.95
2026-01-04 02:18:43+00:00,STARLINK-1131,STARLINK-1166,42292.19
2026-01-04 02:18:43+00:00,STARLINK-1166,STARLINK-1169,43733.69
2026-01-04 02:18:43+00:00,STARLINK-1167,STARLINK-1153,29341.75
2026-01-04 02:28:41+00:00,STARLINK-1008,STARLINK-1019,33556.01
2026-01-04 02:28:42+00:00,STARLINK-1060,STARLINK-1068,41749.07
2026-01-04 02:28:43+00:00,STARLINK-1166,STARLINK-1169,32875.65
2026-01-04 02:28:43+00:00,STARLINK-1167,STARLINK-1153,28269.05
2026-01-04 02:38:41+00:00,STARLINK-1008,STARLINK-1019,33205.34
2026-01-04 02:38:42+00:00,STARLINK-1060,STARLINK-1068,37959.74
2026-01-04 02:38:43+00:00,STARLINK-1166,STARLINK-1169,31618.36
2026-01-04 02:38:43+00:00,STARLINK-1167,STARLINK-1153,20945.63
2026-01-04 02:48:41+00:00,STARLINK-1008,STARLINK-1019,35079.21
2026-01-04 02:48:42+00:00,STARLINK-1060,STARLINK-1068,41335.28
2026-01-04 02:48:43+00:00,STARLINK-1131,STARLINK-1166,47662.87
2026-01-04 02:48:43+00:00,STARLINK-1166,STARLINK-1169,35602.3
2026-01-04 02:48:43+00:00,STARLINK-1167,STARLINK-1153,20389.23
2026-01-04 02:58:42+00:00,STARLINK-1060,STARLINK-1068,36850.22
2026-01-04 02:58:43+00:00,STARLINK-1131,STARLINK-1166,37958.29
2026-01-04 02:58:43+00:00,STARLINK-1167,STARLINK-1153,21928.96
2026-01-04 03:08:41+00:00,STARLINK-1008,STARLINK-1019,41250.57
2026-01-04 03:08:42+00:00,STARLINK-1060,STARLINK-1068,45273.28
2026-01-04 03:08:43+00:00,STARLINK-1131,STARLINK-1166,44304.45
2026-01-04 03:08:43+00:00,STARLINK-1166,STARLINK-1169,39693.4
2026-01-04 03:08:43+00:00,STARLINK-1167,STARLINK-1153,32068.11
2026-01-04 03:18:41+00:00,STARLINK-1008,STARLINK-1019,32934.01
2026-01-04 03:18:42+00:00,STARLINK-1060,STARLINK-1068,37177.97
2026-01-04 03:18:43+00:00,STARLINK-1166,STARLINK-1169,31585.38
2026-01-04 03:18:43+00:00,STARLINK-1167,STARLINK-1153,25333.74
2026-01-04 03:28:41+00:00,STARLINK-1008,STARLINK-1019,32464.55
2026-01-04 03:28:42+00:00,STARLINK-1060,STARLINK-1068,38850.12
2026-01-04 03:28:43+00:00,STARLINK-1166,STARLINK-1169,31215.24
2026-01-04 03:28:43+00:00,STARLINK-1167,STARLINK-1153,20388.81
2026-01-04 03:38:41+00:00,STARLINK-1008,STARLINK-1019,35663.21
2026-01-04 03:38:42+00:00,STARLINK-1060,STARLINK-1068,40547.43
2026-01-04 03:38:43+00:00,STARLINK-1131,STARLINK-1166,45801.38
2026-01-04 03:38:43+00:00,STARLINK-1166,STARLINK-1169,37443.1
2026-01-04 03:38:43+00:00,STARLINK-1167,STARLINK-1153,20212.57
2026-01-04 03:48:42+00:00,STARLINK-1060,STARLINK-1068,35538.26
2026-01-04 03:48:43+00:00,STARLINK-1131,STARLINK-1166,37824.24
2026-01-04 03:48:43+00:00,STARLINK-1167,STARLINK-1153,23062.09
2026-01-04 03:58:41+00:00,STARLINK-1008,STARLINK-1019,37292.56
2026-01-04 03:58:42+00:00,STARLINK-1060,STARLINK-1068,48674.49
2026-01-04 03:58:43+00:00,STARLINK-1131,STARLINK-1166,46704.91
2026-01-04 03:58:43+00:00,STARLINK-1166,STARLINK-1169,36990.24
2026-01-04 03:58:43+00:00,STARLINK-1167,STARLINK-1153,33186.67
2026-01-04 04:08:41+00:00,STARLINK-1008,STARLINK-1019,33118.69
2026-01-04 04:08:42+00:00,STARLINK-1060,STARLINK-1068,35870.27
2026-01-04 04:08:43+00:00,STARLINK-1166,STARLINK-1169,31761.38
2026-01-04 04:08:43+00:00,STARLINK-1167,STARLINK-1153,23386.59
2026-01-04 04:18:41+00:00,STARLINK-1008,STARLINK-1019,33498.02
2026-01-04 04:18:42+00:00,STARLINK-1060,STARLINK-1068,40438.87
2026-01-04 04:18:43+00:00,STARLINK-1166,STARLINK-1169,32451.55
2026-01-04 04:18:43+00:00,STARLINK-1167,STARLINK-1153,20471.21
2026-01-04 04:28:41+00:00,STARLINK-1008,STARLINK-1019,39885.49
2026-01-04 04:28:42+00:00,STARLINK-1060,STARLINK-1068,40163.04
2026-01-04 04:28:43+00:00,STARLINK-1131,STARLINK-1166,43598.43
2026-01-04 04:28:43+00:00,STARLINK-1166,STARLINK-1169,41394.85
2026-01-04 04:28:43+00:00,STARLINK-1167,STARLINK-1153,20606.57
2026-01-04 04:28:44+00:00,STARLINK-1224,STARLINK-1240,13532.99
2026-01-04 04:38:42+00:00,STARLINK-1060,STARLINK-1068,36059.26
2026-01-04 04:38:43+00:00,STARLINK-1131,STARLINK-1166,38442.46
2026-01-04 04:38:43+00:00,STARLINK-1166,STARLINK-1169,49537.36
2026-01-04 04:38:43+00:00,STARLINK-1167,STARLINK-1153,25313.53
2026-01-04 04:48:41+00:00,STARLINK-1008,STARLINK-1019,35260.1
2026-01-04 04:48:42+00:00,STARLINK-1060,STARLINK-1068,47856.39
2026-01-04 04:48:43+00:00,STARLINK-1131,STARLINK-1166,48040.71
2026-01-04 04:48:43+00:00,STARLINK-1166,STARLINK-1169,34421.92
2026-01-04 04:48:43+00:00,STARLINK-1167,STARLINK-1153,32154.42
2026-01-04 04:58:41+00:00,STARLINK-1008,STARLINK-1019,32598.24
2026-01-04 04:58:42+00:00,STARLINK-1060,STARLINK-1068,35582.57
2026-01-04 04:58:43+00:00,STARLINK-1166,STARLINK-1169,30914.85
2026-01-04 04:58:43+00:00,STARLINK-1167,STARLINK-1153,21812.87
2026-01-04 05:08:41+00:00,STARLINK-1008,STARLINK-1019,32818.35
2026-01-04 05:08:42+00:00,STARLINK-1060,STARLINK-1068,40656.06
2026-01-04 05:08:43+00:00,STARLINK-1131,STARLINK-1166,49486.46
2026-01-04 05:08:43+00:00,STARLINK-1166,STARLINK-1169,32639.8
2026-01-04 05:08:43+00:00,STARLINK-1167,STARLINK-1153,20147.16
2026-01-04 05:18:41+00:00,STARLINK-1008,STARLINK-1019,42741.84
2026-01-04 05:18:42+00:00,STARLINK-1060,STARLINK-1068,38636.16
2026-01-04 05:18:43+00:00,STARLINK-1131,STARLINK-1166,41210.81
2026-01-04 05:18:43+00:00,STARLINK-1166,STARLINK-1169,44865.63
2026-01-04 05:18:43+00:00,STARLINK-1167,STARLINK-1153,20700.13
2026-01-04 05:28:41+00:00,STARLINK-1008,STARLINK-1019,47645.71
2026-01-04 05:28:42+00:00,STARLINK-1060,STARLINK-1068,38310.63
2026-01-04 05:28:43+00:00,STARLINK-1131,STARLINK-1166,41030.89
2026-01-04 05:28:43+00:00,STARLINK-1166,STARLINK-1169,45853.49
2026-01-04 05:28:43+00:00,STARLINK-1167,STARLINK-1153,27899.24
2026-01-04 05:38:41+00:00,STARLINK-1008,STARLINK-1019,33951.52
2026-01-04 05:38:42+00:00,STARLINK-1060,STARLINK-1068,44203.91
2026-01-04 05:38:43+00:00,STARLINK-1131,STARLINK-1166,49517.78
2026-01-04 05:38:43+00:00,STARLINK-1166,STARLINK-1169,33432.35
2026-01-04 05:38:43+00:00,STARLINK-1167,STARLINK-1153,29711.18
2026-01-04 05:48:41+00:00,STARLINK-1008,STARLINK-1019,33212.05
2026-01-04 05:48:42+00:00,STARLINK-1060,STARLINK-1068,37294.79
2026-01-04 05:48:43+00:00,STARLINK-1166,STARLINK-1169,31573.18
2026-01-04 05:48:43+00:00,STARLINK-1167,STARLINK-1153,21205.86
2026-01-04 05:58:41+00:00,STARLINK-1008,STARLINK-1019,34556.46
2026-01-04 05:58:42+00:00,STARLINK-1060,STARLINK-1068,41396.76
2026-01-04 05:58:43+00:00,STARLINK-1131,STARLINK-1166,48419.14
2026-01-04 05:58:43+00:00,STARLINK-1166,STARLINK-1169,34690.21
2026-01-04 05:58:43+00:00,STARLINK-1167,STARLINK-1153,20396.49
2026-01-04 06:08:41+00:00,STARLINK-1008,STARLINK-1019,49017.14
2026-01-04 06:08:42+00:00,STARLINK-1060,STARLINK-1068,37566.36
2026-01-04 06:08:43+00:00,STARLINK-1131,STARLINK-1166,38802.42
2026-01-04 06:08:43+00:00,STARLINK-1166,STARLINK-1169,49221.32
2026-01-04 06:08:43+00:00,STARLINK-1167,STARLINK-1153,21510.03
2026-01-04 06:18:41+00:00,STARLINK-1008,STARLINK-1019,43680.09
2026-01-04 06:18:42+00:00,STARLINK-1060,STARLINK-1068,43022.81
2026-01-04 06:18:43+00:00,STARLINK-1131,STARLINK-1166,43072.85
2026-01-04 06:18:43+00:00,STARLINK-1166,STARLINK-1169,41661.54
2026-01-04 06:18:43+00:00,STARLINK-1167,STARLINK-1153,30937.13
2026-01-04 06:28:41+00:00,STARLINK-1008,STARLINK-1019,33209.55
2026-01-04 06:28:42+00:00,STARLINK-1060,STARLINK-1068,39004.54
2026-01-04 06:28:43+00:00,STARLINK-1166,STARLINK-1169,31954.72
2026-01-04 06:28:43+00:00,STARLINK-1167,STARLINK-1153,26641.85
2026-01-04 06:38:41+00:00,STARLINK-1008,STARLINK-1019,32512.46
2026-01-04 06:38:42+00:00,STARLINK-1060,STARLINK-1068,38236.87
2026-01-04 06:38:43+00:00,STARLINK-1166,STARLINK-1169,31067.56
2026-01-04 06:38:43+00:00,STARLINK-1167,STARLINK-1153,20543.68
2026-01-04 06:48:41+00:00,STARLINK-1008,STARLINK-1019,34707.95
2026-01-04 06:48:42+00:00,STARLINK-1060,STARLINK-1068,40797.83
2026-01-04 06:48:43+00:00,STARLINK-1131,STARLINK-1166,46765.58
2026-01-04 06:48:43+00:00,STARLINK-1166,STARLINK-1169,36093.46
2026-01-04 06:48:43+00:00,STARLINK-1167,STARLINK-1153,20188.36
2026-01-04 06:58:42+00:00,STARLINK-1060,STARLINK-1068,35974.88
2026-01-04 06:58:43+00:00,STARLINK-1131,STARLINK-1166,37842.97
2026-01-04 06:58:43+00:00,STARLINK-1167,STARLINK-1153,22352.54
2026-01-04 07:08:41+00:00,STARLINK-1008,STARLINK-1019,38953.46
2026-01-04 07:08:42+00:00,STARLINK-1060,STARLINK-1068,47490.77
2026-01-04 07:08:43+00:00,STARLINK-1131,STARLINK-1166,45710.73
2026-01-04 07:08:43+00:00,STARLINK-1166,STARLINK-1169,38437.28
2026-01-04 07:08:43+00:00,STARLINK-1167,STARLINK-1153,32908.55
2026-01-04 07:18:41+00:00,STARLINK-1008,STARLINK-1019,33197.61
2026-01-04 07:18:42+00:00,STARLINK-1060,STARLINK-1068,36486.46
2026-01-04 07:18:43+00:00,STARLINK-1166,STARLINK-1169,31965.67
2026-01-04 07:18:43+00:00,STARLINK-1167,STARLINK-1153,24338.8
2026-01-04 07:28:41+00:00,STARLINK-1008,STARLINK-1019,33442.6
2026-01-04 07:28:42+00:00,STARLINK-1060,STARLINK-1068,39986.09
2026-01-04 07:28:43+00:00,STARLINK-1166,STARLINK-1169,32167.77
2026-01-04 07:28:43+00:00,STARLINK-1167,STARLINK-1153,20551.55
2026-01-04 07:38:41+00:00,STARLINK-1008,STARLINK-1019,38239.82
2026-01-04 07:38:42+00:00,STARLINK-1060,STARLINK-1068,40636.91
2026-01-04 07:38:43+00:00,STARLINK-1131,STARLINK-1166,44795.76
2026-01-04 07:38:43+00:00,STARLINK-1166,STARLINK-1169,39613.06
2026-01-04 07:38:43+00:00,STARLINK-1167,STARLINK-1153,20544.68
2026-01-04 07:48:42+00:00,STARLINK-1060,STARLINK-1068,35769.12
2026-01-04 07:48:43+00:00,STARLINK-1131,STARLINK-1166,37733.47
2026-01-04 07:48:43+00:00,STARLINK-1167,STARLINK-1153,24258.35
2026-01-04 07:58:41+00:00,STARLINK-1008,STARLINK-1019,36389.73
2026-01-04 07:58:42+00:00,STARLINK-1060,STARLINK-1068,48788.07
2026-01-04 07:58:43+00:00,STARLINK-1131,STARLINK-1166,47242.1
2026-01-04 07:58:43+00:00,STARLINK-1166,STARLINK-1169,35479.66
2026-01-04 07:58:43+00:00,STARLINK-1167,STARLINK-1153,32951.56
2026-01-04 08:08:41+00:00,STARLINK-1008,STARLINK-1019,32690.6
2026-01-04 08:08:42+00:00,STARLINK-1060,STARLINK-1068,35334.25
2026-01-04 08:08:43+00:00,STARLINK-1166,STARLINK-1169,31021.88
2026-01-04 08:08:43+00:00,STARLINK-1167,STARLINK-1153,22433.92
2026-01-04 08:18:41+00:00,STARLINK-1008,STARLINK-1019,32705.77
2026-01-04 08:18:42+00:00,STARLINK-1060,STARLINK-1068,40399.89
2026-01-04 08:18:43+00:00,STARLINK-1131,STARLINK-1166,49944.09
2026-01-04 08:18:43+00:00,STARLINK-1166,STARLINK-1169,32149.92
2026-01-04 08:18:43+00:00,STARLINK-1167,STARLINK-1153,20199.99
2026-01-04 08:28:41+00:00,STARLINK-1008,STARLINK-1019,40516.46
2026-01-04 08:28:42+00:00,STARLINK-1060,STARLINK-1068,39270.21
2026-01-04 08:28:43+00:00,STARLINK-1131,STARLINK-1166,42453.67
2026-01-04 08:28:43+00:00,STARLINK-1166,STARLINK-1169,42749.91
2026-01-04 08:28:43+00:00,STARLINK-1167,STARLINK-1153,20545.94
2026-01-04 08:38:41+00:00,STARLINK-1008,STARLINK-1019,49855.5
2026-01-04 08:38:42+00:00,STARLINK-1060,STARLINK-1068,36838.0
2026-01-04 08:38:43+00:00,STARLINK-1131,STARLINK-1166,39835.89
2026-01-04 08:38:43+00:00,STARLINK-1166,STARLINK-1169,47850.16
2026-01-04 08:38:43+00:00,STARLINK-1167,STARLINK-1153,26534.34
2026-01-04 08:48:41+00:00,STARLINK-1008,STARLINK-1019,34514.44
2026-01-04 08:48:42+00:00,STARLINK-1060,STARLINK-1068,46488.7
2026-01-04 08:48:43+00:00,STARLINK-1131,STARLINK-1166,48939.29
2026-01-04 08:48:43+00:00,STARLINK-1166,STARLINK-1169,34103.92
2026-01-04 08:48:43+00:00,STARLINK-1167,STARLINK-1153,31098.01
2026-01-04 08:58:41+00:00,STARLINK-1008,STARLINK-1019,33224.53
2026-01-04 08:58:42+00:00,STARLINK-1060,STARLINK-1068,36684.16
2026-01-04 08:58:43+00:00,STARLINK-1166,STARLINK-1169,31562.38
2026-01-04 08:58:43+00:00,STARLINK-1167,STARLINK-1153,21566.7
2026-01-04 09:08:41+00:00,STARLINK-1008,STARLINK-1019,34183.5
2026-01-04 09:08:42+00:00,STARLINK-1060,STARLINK-1068,41361.03
2026-01-04 09:08:43+00:00,STARLINK-1131,STARLINK-1166,49072.1
2026-01-04 09:08:43+00:00,STARLINK-1166,STARLINK-1169,33926.27
2026-01-04 09:08:43+00:00,STARLINK-1167,STARLINK-1153,20422.35
2026-01-04 09:18:41+00:00,STARLINK-1008,STARLINK-1019,46589.52
2026-01-04 09:18:42+00:00,STARLINK-1060,STARLINK-1068,38304.54
2026-01-04 09:18:43+00:00,STARLINK-1131,STARLINK-1166,39897.12
2026-01-04 09:18:43+00:00,STARLINK-1166,STARLINK-1169,47376.53
2026-01-04 09:18:43+00:00,STARLINK-1167,STARLINK-1153,21217.39
2026-01-04 09:28:41+00:00,STARLINK-1008,STARLINK-1019,46308.68
2026-01-04 09:28:42+00:00,STARLINK-1060,STARLINK-1068,40746.48
2026-01-04 09:28:43+00:00,STARLINK-1131,STARLINK-1166,41782.96
2026-01-04 09:28:43+00:00,STARLINK-1166,STARLINK-1169,43765.81
2026-01-04 09:28:43+00:00,STARLINK-1167,STARLINK-1153,29619.89
2026-01-04 09:38:41+00:00,STARLINK-1008,STARLINK-1019,33573.61
2026-01-04 09:38:42+00:00,STARLINK-1060,STARLINK-1068,41282.4
2026-01-04 09:38:43+00:00,STARLINK-1131,STARLINK-1166,49750.78
2026-01-04 09:38:43+00:00,STARLINK-1166,STARLINK-1169,32408.04
2026-01-04 09:38:43+00:00,STARLINK-1167,STARLINK-1153,28091.95
2026-01-04 09:48:41+00:00,STARLINK-1008,STARLINK-1019,32574.76
2026-01-04 09:48:42+00:00,STARLINK-1060,STARLINK-1068,37589.67
2026-01-04 09:48:43+00:00,STARLINK-1166,STARLINK-1169,30952.82
2026-01-04 09:48:43+00:00,STARLINK-1167,STARLINK-1153,20757.58
2026-01-04 09:58:41+00:00,STARLINK-1008,STARLINK-1019,34015.48
2026-01-04 09:58:42+00:00,STARLINK-1060,STARLINK-1068,40953.66
2026-01-04 09:58:43+00:00,STARLINK-1131,STARLINK-1166,47611.25
2026-01-04 09:58:43+00:00,STARLINK-1166,STARLINK-1169,34933.02
2026-01-04 09:58:43+00:00,STARLINK-1167,STARLINK-1153,20188.02
2026-01-04 10:08:41+00:00,STARLINK-1008,STARLINK-1019,49694.68
2026-01-04 10:08:42+00:00,STARLINK-1060,STARLINK-1068,36583.14
2026-01-04 10:08:43+00:00,STARLINK-1131,STARLINK-1166,38275.09
2026-01-04 10:08:43+00:00,STARLINK-1167,STARLINK-1153,21797.06
2026-01-04 10:18:41+00:00,STARLINK-1008,STARLINK-1019,40961.61
2026-01-04 10:18:42+00:00,STARLINK-1060,STARLINK-1068,45556.99
2026-01-04 10:18:43+00:00,STARLINK-1131,STARLINK-1166,44586.07
2026-01-04 10:18:43+00:00,STARLINK-1166,STARLINK-1169,40095.5
2026-01-04 10:18:43+00:00,STARLINK-1167,STARLINK-1153,32136.4
2026-01-04 10:28:41+00:00,STARLINK-1008,STARLINK-1019,33330.3
2026-01-04 10:28:42+00:00,STARLINK-1060,STARLINK-1068,37691.94
2026-01-04 10:28:43+00:00,STARLINK-1166,STARLINK-1169,32204.31
2026-01-04 10:28:43+00:00,STARLINK-1167,STARLINK-1153,25467.41
2026-01-04 10:38:41+00:00,STARLINK-1008,STARLINK-1019,33416.04
2026-01-04 10:38:42+00:00,STARLINK-1060,STARLINK-1068,39453.87
2026-01-04 10:38:43+00:00,STARLINK-1166,STARLINK-1169,31917.98
2026-01-04 10:38:43+00:00,STARLINK-1167,STARLINK-1153,20667.42
2026-01-04 10:48:41+00:00,STARLINK-1008,STARLINK-1019,36946.85
2026-01-04 10:48:42+00:00,STARLINK-1060,STARLINK-1068,41009.1
2026-01-04 10:48:43+00:00,STARLINK-1131,STARLINK-1166,45890.56
2026-01-04 10:48:43+00:00,STARLINK-1166,STARLINK-1169,38009.58
2026-01-04 10:48:43+00:00,STARLINK-1167,STARLINK-1153,20509.44
2026-01-04 10:58:42+00:00,STARLINK-1060,STARLINK-1068,35880.41
2026-01-04 10:58:43+00:00,STARLINK-1131,STARLINK-1166,37380.6
2026-01-04 10:58:43+00:00,STARLINK-1167,STARLINK-1153,23364.98
2026-01-04 11:08:41+00:00,STARLINK-1008,STARLINK-1019,37843.67
2026-01-04 11:08:42+00:00,STARLINK-1060,STARLINK-1068,48715.67
2026-01-04 11:08:43+00:00,STARLINK-1131,STARLINK-1166,46327.23
2026-01-04 11:08:43+00:00,STARLINK-1166,STARLINK-1169,36723.92
2026-01-04 11:08:43+00:00,STARLINK-1167,STARLINK-1153,33250.61
2026-01-04 11:18:41+00:00,STARLINK-1008,STARLINK-1019,32826.71
2026-01-04 11:18:42+00:00,STARLINK-1060,STARLINK-1068,35444.82
2026-01-04 11:18:43+00:00,STARLINK-1166,STARLINK-1169,31158.31
2026-01-04 11:18:43+00:00,STARLINK-1167,STARLINK-1153,23213.13
2026-01-04 11:28:41+00:00,STARLINK-1008,STARLINK-1019,32660.24
2026-01-04 11:28:42+00:00,STARLINK-1060,STARLINK-1068,40036.17
2026-01-04 11:28:43+00:00,STARLINK-1166,STARLINK-1169,31748.16
2026-01-04 11:28:43+00:00,STARLINK-1167,STARLINK-1153,20269.83
2026-01-04 11:38:41+00:00,STARLINK-1008,STARLINK-1019,38597.07
2026-01-04 11:38:42+00:00,STARLINK-1060,STARLINK-1068,39808.65
2026-01-04 11:38:43+00:00,STARLINK-1131,STARLINK-1166,43666.59
2026-01-04 11:38:43+00:00,STARLINK-1166,STARLINK-1169,40722.91
2026-01-04 11:38:43+00:00,STARLINK-1167,STARLINK-1153,20426.61
2026-01-04 11:48:42+00:00,STARLINK-1060,STARLINK-1068,35943.95
2026-01-04 11:48:43+00:00,STARLINK-1131,STARLINK-1166,38828.68
2026-01-04 11:48:43+00:00,STARLINK-1166,STARLINK-1169,49520.25
2026-01-04 11:48:43+00:00,STARLINK-1167,STARLINK-1153,25267.81
2026-01-04 11:58:41+00:00,STARLINK-1008,STARLINK-1019,35295.41
2026-01-04 11:58:42+00:00,STARLINK-1060,STARLINK-1068,48236.44
2026-01-04 11:58:43+00:00,STARLINK-1131,STARLINK-1166,48264.41
2026-01-04 11:58:43+00:00,STARLINK-1166,STARLINK-1169,34914.9
2026-01-04 11:58:43+00:00,STARLINK-1167,STARLINK-1153,32256.54
2026-01-04 12:08:41+00:00,STARLINK-1008,STARLINK-1019,33246.14
2026-01-04 12:08:42+00:00,STARLINK-1060,STARLINK-1068,36185.81
2026-01-04 12:08:43+00:00,STARLINK-1166,STARLINK-1169,31585.37
2026-01-04 12:08:43+00:00,STARLINK-1167,STARLINK-1153,22035.49
2026-01-04 12:18:41+00:00,STARLINK-1008,STARLINK-1019,33941.07
2026-01-04 12:18:42+00:00,STARLINK-1060,STARLINK-1068,41211.04
2026-01-04 12:18:43+00:00,STARLINK-1131,STARLINK-1166,49618.65
2026-01-04 12:18:43+00:00,STARLINK-1166,STARLINK-1169,33306.04
2026-01-04 12:18:43+00:00,STARLINK-1167,STARLINK-1153,20445.81
2026-01-04 12:28:41+00:00,STARLINK-1008,STARLINK-1019,44164.38
2026-01-04 12:28:42+00:00,STARLINK-1060,STARLINK-1068,39011.43
2026-01-04 12:28:43+00:00,STARLINK-1131,STARLINK-1166,41150.13
2026-01-04 12:28:43+00:00,STARLINK-1166,STARLINK-1169,45293.14
2026-01-04 12:28:43+00:00,STARLINK-1167,STARLINK-1153,20992.89
2026-01-04 12:38:41+00:00,STARLINK-1008,STARLINK-1019,48941.09
2026-01-04 12:38:42+00:00,STARLINK-1060,STARLINK-1068,38758.43
2026-01-04 12:38:43+00:00,STARLINK-1131,STARLINK-1166,40504.9
2026-01-04 12:38:43+00:00,STARLINK-1166,STARLINK-1169,45914.34
2026-01-04 12:38:43+00:00,STARLINK-1167,STARLINK-1153,28221.92
