Timestamp,Satellite 1,Satellite 2,Distance (m),Streak,Risk Score,Latitude,Longitude
2026-01-03 19:08:43+00:00,STARLINK-1166,STARLINK-1169,43388.56,10,0.0002535172055213282,47.58535756682908,-43.324326730960834
2026-01-03 19:08:43+00:00,STARLINK-1167,STARLINK-1153,29297.02,39,0.0013652799745511811,-49.90067982725019,53.867492217995846
2026-01-03 19:18:41+00:00,STARLINK-1008,STARLINK-1019,33296.55,11,0.00036038687531064593,25.697914569684297,-110.22987574538126
2026-01-03 19:18:42+00:00,STARLINK-1060,STARLINK-1068,41291.73,40,0.0009929108586426716,-49.706442354855255,47.29198304474884
2026-01-03 19:18:43+00:00,STARLINK-1131,STARLINK-1166,49824.92,4,0.00010034937638883537,23.316219768582517,-9.194691376970932
2026-01-03 19:18:43+00:00,STARLINK-1166,STARLINK-1169,32263.05,11,0.0003719309882051385,23.23234767284395,-9.635659166643302
2026-01-03 19:18:43+00:00,STARLINK-1167,STARLINK-1153,28149.97,40,0.0014564329399661894,-48.69355394018263,110.32891084631932
2026-01-03 19:28:41+00:00,STARLINK-1008,STARLINK-1019,32349.47,12,0.0004018488757659471,-4.026988334495472,-88.65511092972014
2026-01-03 19:28:42+00:00,STARLINK-1060,STARLINK-1068,37334.2,41,0.0011249437528123593,-27.107885192944863,84.14603522961757
2026-01-03 19:28:43+00:00,STARLINK-1166,STARLINK-1169,30877.38,12,0.0004210065424416695,-6.646060086577252,11.553888269686558
2026-01-03 19:28:43+00:00,STARLINK-1167,STARLINK-1153,20681.6,41,0.002030692466130951,-25.2078207977126,145.51909390328512
2026-01-03 19:38:41+00:00,STARLINK-1008,STARLINK-1019,33851.74,13,0.00041355588941988157,-32.94926925018424,-65.21468320542168
2026-01-03 19:38:42+00:00,STARLINK-1060,STARLINK-1068,40825.18,42,0.001053245735946885,2.478751677019595,105.9753579498511
2026-01-03 19:38:43+00:00,STARLINK-1131,STARLINK-1166,47555.25,1,4.205546063871731e-05,-35.12643769391503,36.2840968011978
2026-01-03 19:38:43+00:00,STARLINK-1166,STARLINK-1169,34972.35,13,0.0004003048035146762,-35.20048244546824,35.862120325798664
2026-01-03 19:38:43+00:00,STARLINK-1167,STARLINK-1153,20086.66,42,0.0021406176727403786,4.52700617564004,166.99157191095165
2026-01-03 19:48:41+00:00,STARLINK-1008,STARLINK-1019,49599.03,14,0.000302419171923888,-52.13066622038964,-22.63679861310069
2026-01-03 19:48:42+00:00,STARLINK-1060,STARLINK-1068,36510.98,43,0.0012050839204009204,31.617508859379708,128.9983228940336
2026-01-03 19:48:43+00:00,STARLINK-1131,STARLINK-1166,38279.13,2,7.836963981052312e-05,-52.70932831039657,81.16353490920997
2026-01-03 19:48:43+00:00,STARLINK-1167,STARLINK-1153,21638.22,43,0.0020333450096630097,33.415412256992404,-169.37181311759434
2026-01-03 19:58:41+00:00,STARLINK-1008,STARLINK-1019,40450.59,15,0.00039553451421810615,-45.10105400825769,32.07407618799406
2026-01-03 19:58:42+00:00,STARLINK-1060,STARLINK-1068,44954.63,44,0.0010009869731555314,51.707153109160096,170.361672085369
2026-01-03 19:58:43+00:00,STARLINK-1131,STARLINK-1166,44761.95,3,8.935961548557457e-05,-43.380000429659965,134.4829827606149
2026-01-03 19:58:43+00:00,STARLINK-1166,STARLINK-1169,39816.04,1,5.022975088052753e-05,-43.31953361838856,134.08428118167478
2026-01-03 19:58:43+00:00,STARLINK-1167,STARLINK-1153,31857.17,44,0.0014125105114323893,52.29158202279918,-126.13467190897109
2026-01-03 20:08:41+00:00,STARLINK-1008,STARLINK-1019,33112.2,16,0.0005133904304023773,-19.44398832784467,62.865631162889805
2026-01-03 20:08:42+00:00,STARLINK-1060,STARLINK-1068,37645.38,45,0.0012218970323308643,45.95574936850844,-134.14767747717602
2026-01-03 20:08:43+00:00,STARLINK-1166,STARLINK-1169,32097.35,2,9.346274808518196e-05,-16.914046442336357,163.25534513059438
2026-01-03 20:08:43+00:00,STARLINK-1167,STARLINK-1153,25506.81,45,0.0018033692425966793,44.6176487407172,-71.58335358498219
2026-01-03 20:18:41+00:00,STARLINK-1008,STARLINK-1019,33215.98,17,0.0005418915265626194,10.56406163106195,83.65451792345316
2026-01-03 20:18:42+00:00,STARLINK-1060,STARLINK-1068,39236.44,46,0.0011978355366710977,20.641245885885176,-102.396803355921
2026-01-03 20:18:43+00:00,STARLINK-1166,STARLINK-1169,31873.38,3,0.00012549263703325367,13.145033438993153,-176.0761547258873
2026-01-03 20:18:43+00:00,STARLINK-1167,STARLINK-1153,20584.19,46,0.002283194859994006,18.664063006768693,-41.1900179278836
2026-01-03 20:28:41+00:00,STARLINK-1008,STARLINK-1019,36829.89,18,0.0005158713243149976,38.480388119612606,109.5752722925333
2026-01-03 20:28:42+00:00,STARLINK-1060,STARLINK-1068,40911.53,47,0.0011732347034026007,-9.36111562251119,-81.48764119075831
2026-01-03 20:28:43+00:00,STARLINK-1131,STARLINK-1166,45802.82,1,4.366448038613373e-05,40.46315646657586,-148.51276912485363
2026-01-03 20:28:43+00:00,STARLINK-1166,STARLINK-1169,38082.09,4,0.00013129186733534492,40.52995547207212,-148.91996342990308
2026-01-03 20:28:43+00:00,STARLINK-1167,STARLINK-1153,20410.69,47,0.002351593621106337,-11.392620258079107,-20.425230843308423
2026-01-03 20:38:42+00:00,STARLINK-1060,STARLINK-1068,35733.91,48,0.0013712081547148152,-37.47704656320692,-56.11728643002573
2026-01-03 20:38:43+00:00,STARLINK-1131,STARLINK-1166,37454.88,2,8.009423353556238e-05,53.16979283453164,-97.7897894891839
2026-01-03 20:38:43+00:00,STARLINK-1167,STARLINK-1153,23145.4,48,0.0021169598728095944,-39.12142972765688,5.836885798273849
2026-01-03 20:48:41+00:00,STARLINK-1008,STARLINK-1019,37381.72,1,5.350065484801534e-05,40.25482708426433,-151.2682176327859
2026-01-03 20:48:42+00:00,STARLINK-1060,STARLINK-1068,48284.27,49,0.0010355124865202162,-53.09834905877456,-8.692679683694479
2026-01-03 20:48:43+00:00,STARLINK-1131,STARLINK-1166,46463.84,3,8.608659795234419e-05,38.255244375767134,-49.369746104341225
2026-01-03 20:48:43+00:00,STARLINK-1166,STARLINK-1169,36474.83,1,5.4830829072292524e-05,38.183875544379696,-49.782209977418304
2026-01-03 20:48:43+00:00,STARLINK-1167,STARLINK-1153,33076.61,49,0.0015115965149840027,-53.20151435876493,55.00957537710556
2026-01-03 20:58:41+00:00,STARLINK-1008,STARLINK-1019,32585.3,2,9.206322902569486e-05,12.784293324312555,-124.28594607920482
2026-01-03 20:58:42+00:00,STARLINK-1060,STARLINK-1068,35288.37,50,0.001445194402733741,-41.313218120957416,42.7138771259305
2026-01-03 20:58:43+00:00,STARLINK-1166,STARLINK-1169,31069.19,2,9.655557304284268e-05,10.18782076275489,-24.01260786798692
2026-01-03 20:58:43+00:00,STARLINK-1167,STARLINK-1153,23205.59,50,0.002197651615338574,-39.74751969591775,104.8277645954352
2026-01-03 21:08:41+00:00,STARLINK-1008,STARLINK-1019,32443.3,3,0.0001232882201187882,-17.28166730073532,-103.59815520700484
2026-01-03 21:08:42+00:00,STARLINK-1060,STARLINK-1068,39847.22,51,0.0013049516389941633,-14.208863892570683,70.36086335395898
2026-01-03 21:08:43+00:00,STARLINK-1166,STARLINK-1169,31724.62,3,0.0001260810663432267,-19.819164936877804,-3.187584353076804
2026-01-03 21:08:43+00:00,STARLINK-1167,STARLINK-1153,20182.97,51,0.0025763018870915877,-12.192167881538214,131.45386279887774
2026-01-03 21:18:41+00:00,STARLINK-1008,STARLINK-1019,38536.0,4,0.0001297454394478034,-43.59325160112595,-74.18856412055044
2026-01-03 21:18:42+00:00,STARLINK-1060,STARLINK-1068,39738.46,52,0.0013336869700796136,15.8696393103855,91.01609841882568
2026-01-03 21:18:43+00:00,STARLINK-1131,STARLINK-1166,43581.03,1,4.589047366540751e-05,-45.30135992118519,28.25725168967694
2026-01-03 21:18:43+00:00,STARLINK-1166,STARLINK-1169,40869.47,4,0.00012233771718309086,-45.35793917978896,27.86873007908135
2026-01-03 21:18:43+00:00,STARLINK-1167,STARLINK-1153,20318.96,52,0.002608272850930809,17.866553037087353,152.1679170761265
2026-01-03 21:28:42+00:00,STARLINK-1060,STARLINK-1068,35658.61,53,0.0015143183001720994,42.60491095074735,119.66498776307112
2026-01-03 21:28:43+00:00,STARLINK-1131,STARLINK-1166,38989.86,2,7.694110876241252e-05,-52.04390348982423,83.10855172418611
2026-01-03 21:28:43+00:00,STARLINK-1166,STARLINK-1169,49263.33,5,0.00012179197403070336,-52.01949408440367,82.7581415705889
2026-01-03 21:28:43+00:00,STARLINK-1167,STARLINK-1153,25003.27,53,0.002159631135002142,44.05165272792963,-177.96855389025157
2026-01-03 21:38:41+00:00,STARLINK-1008,STARLINK-1019,34970.19,1,5.7189932627399866e-05,-34.868007967974386,23.92459408001358
2026-01-03 21:38:42+00:00,STARLINK-1060,STARLINK-1068,48113.6,54,0.0011431041721223912,52.87705874486072,172.4957186802865
2026-01-03 21:38:43+00:00,STARLINK-1131,STARLINK-1166,48371.33,3,8.269190258149648e-05,-32.68721142090503,125.39769580775108
2026-01-03 21:38:43+00:00,STARLINK-1166,STARLINK-1169,34756.46,6,0.00020139561406385854,-32.6121634276266,124.96842898872174
2026-01-03 21:38:43+00:00,STARLINK-1167,STARLINK-1153,32240.38,54,0.001705882316451715,52.48995404637564,-123.8725257322694
2026-01-03 21:48:41+00:00,STARLINK-1008,STARLINK-1019,33039.15,2,9.079861925566318e-05,-6.262527895574872,48.08682288061462
2026-01-03 21:48:42+00:00,STARLINK-1060,STARLINK-1068,35967.55,55,0.001556915694405251,35.87635743310944,-141.62296125072635
2026-01-03 21:48:43+00:00,STARLINK-1166,STARLINK-1169,31523.47,7,0.00025377111811871855,-3.6537738721830686,148.28448202374526
2026-01-03 21:48:43+00:00,STARLINK-1167,STARLINK-1153,22014.47,55,0.002543665885852085,34.13173868782891,-79.86322615435273
2026-01-03 21:58:41+00:00,STARLINK-1008,STARLINK-1019,33749.94,3,0.00011851521765023433,23.585600100566165,69.31482115291213
2026-01-03 21:58:42+00:00,STARLINK-1060,STARLINK-1068,41044.59,56,0.0013886997360739609,7.389963251602019,-116.97939492292912
2026-01-03 21:58:43+00:00,STARLINK-1131,STARLINK-1166,49581.05,1,4.033717847487145e-05,25.955055995414497,170.35428675253667
2026-01-03 21:58:43+00:00,STARLINK-1166,STARLINK-1169,33302.65,8,0.00027024064929820005,26.03565494095901,169.91494329492784
2026-01-03 21:58:43+00:00,STARLINK-1167,STARLINK-1153,20365.76,56,0.002798677845666174,5.343075610016173,-55.94729640896053
2026-01-03 22:08:41+00:00,STARLINK-1008,STARLINK-1019,44133.36,4,0.00011329041590271162,47.7924210123618,103.2674523781794
2026-01-03 22:08:42+00:00,STARLINK-1060,STARLINK-1068,38948.74,57,0.0014890985151633875,-22.519399713593888,-95.8848550689348
2026-01-03 22:08:43+00:00,STARLINK-1131,STARLINK-1166,41040.74,2,7.309631609186161e-05,49.13656254578508,-153.69972676361616
2026-01-03 22:08:43+00:00,STARLINK-1166,STARLINK-1169,45434.04,9,0.00022009444692906618,49.1802340990121,-154.06687377227468
2026-01-03 22:08:43+00:00,STARLINK-1167,STARLINK-1153,20869.74,57,0.0027790102315490488,-24.45511372088345,-34.587222570116865
2026-01-03 22:18:41+00:00,STARLINK-1008,STARLINK-1019,48286.01,5,0.0001242570206769895,50.59038165289311,159.64668280379814
2026-01-03 22:18:42+00:00,STARLINK-1060,STARLINK-1068,38272.41,58,0.0015415401972283106,-47.114042703644834,-62.85026520040255
2026-01-03 22:18:43+00:00,STARLINK-1131,STARLINK-1166,40687.59,3,9.830765824030767e-05,49.454242161194216,-97.0382131064116
2026-01-03 22:18:43+00:00,STARLINK-1166,STARLINK-1169,45578.41,10,0.00024133704231801156,49.41148445224058,-97.4022647578214
2026-01-03 22:18:43+00:00,STARLINK-1167,STARLINK-1153,27896.37,58,0.0021148947015435507,-48.271365664472015,-0.012503753526683
2026-01-03 22:28:41+00:00,STARLINK-1008,STARLINK-1019,33761.99,6,0.00020732760931422247,28.878457335565116,-161.71929844532696
2026-01-03 22:28:42+00:00,STARLINK-1060,STARLINK-1068,43781.98,59,0.0013703955281253125,-51.08235703504985,-6.902076379147225
2026-01-03 22:28:43+00:00,STARLINK-1131,STARLINK-1166,49327.75,4,0.00010136076831462383,26.54834455257352,-60.55470597568538
2026-01-03 22:28:43+00:00,STARLINK-1166,STARLINK-1169,32829.38,11,0.0003655151113084893,26.46613539105318,-60.991429890877136
2026-01-03 22:28:43+00:00,STARLINK-1167,STARLINK-1153,29645.7,59,0.002023834018626019,-50.25411927578814,56.36065328840519
2026-01-03 22:38:41+00:00,STARLINK-1008,STARLINK-1019,32427.11,7,0.00024669954554859964,-0.5743246182776808,-139.46582726679696
2026-01-03 22:38:42+00:00,STARLINK-1060,STARLINK-1068,36668.69,60,0.0016634992005659169,-30.081026488437047,32.76196130115272
2026-01-03 22:38:43+00:00,STARLINK-1166,STARLINK-1169,30835.85,12,0.0004215735394503654,-3.2015252786850814,-39.27014819012901
2026-01-03 22:38:43+00:00,STARLINK-1167,STARLINK-1153,20971.93,60,0.0029085111140884938,-28.224091766838157,94.24218851072908
2026-01-03 22:48:41+00:00,STARLINK-1008,STARLINK-1019,33353.55,8,0.0002698282543161278,-29.890965769647025,-116.97152610642418
2026-01-03 22:48:42+00:00,STARLINK-1060,STARLINK-1068,40867.06,61,0.001517077150224405,-0.7902850574488332,55.3062129821154
2026-01-03 22:48:43+00:00,STARLINK-1131,STARLINK-1166,48300.09,1,4.140693305264954e-05,-32.147801666311345,-15.648011587562303
2026-01-03 22:48:43+00:00,STARLINK-1166,STARLINK-1169,34017.92,13,0.00041153569837020106,-32.22487327870488,-16.07626567427592
2026-01-03 22:48:43+00:00,STARLINK-1167,STARLINK-1153,20102.61,61,0.0030840232177205985,1.2616023564096135,116.3177290847116
2026-01-03 22:58:41+00:00,STARLINK-1008,STARLINK-1019,47507.06,9,0.0002104905988583832,-51.00397360197034,-77.49391809853199
2026-01-03 22:58:42+00:00,STARLINK-1060,STARLINK-1068,37223.43,62,0.0016924369291887074,28.6799184213565,77.51063364869341
2026-01-03 22:58:43+00:00,STARLINK-1131,STARLINK-1166,39025.23,2,7.687137599506793e-05,-51.866425815021486,26.09484900150834
2026-01-03 22:58:43+00:00,STARLINK-1166,STARLINK-1169,48756.31,14,0.0003076461765425533,-51.89243263730792,25.744235321103105
2026-01-03 22:58:43+00:00,STARLINK-1167,STARLINK-1153,21231.32,62,0.0029671745715965096,30.53378830040403,139.01512583257716
2026-01-03 23:08:41+00:00,STARLINK-1008,STARLINK-1019,42721.16,10,0.0002574776181728639,-47.243569561951176,-21.498682170301187
2026-01-03 23:08:42+00:00,STARLINK-1060,STARLINK-1068,42625.39,63,0.0015014173144852286,50.50105929285354,115.96540538950538
2026-01-03 23:08:43+00:00,STARLINK-1131,STARLINK-1166,43563.04,3,9.181884875691052e-05,-45.69491582698439,81.21204303473003
2026-01-03 23:08:43+00:00,STARLINK-1166,STARLINK-1169,41686.98,15,0.00038380367674327226,-45.63993632545516,80.82345351313096
2026-01-03 23:08:43+00:00,STARLINK-1167,STARLINK-1153,30718.61,63,0.0020833597822368186,51.29611136113039,179.28327227175075
2026-01-03 23:18:41+00:00,STARLINK-1008,STARLINK-1019,33285.49,11,0.00036050661995302004,-22.742521578261684,11.681742532796118
2026-01-03 23:18:42+00:00,STARLINK-1060,STARLINK-1068,39472.31,64,0.0016466822772146549,47.90224554809777,172.4062741106095
2026-01-03 23:18:43+00:00,STARLINK-1166,STARLINK-1169,32439.02,16,0.0005240440665572956,-20.24776909302429,112.16420522585726
2026-01-03 23:18:43+00:00,STARLINK-1167,STARLINK-1153,26829.68,64,0.0024225997999305273,46.70630404368835,-124.79171700841164
2026-01-03 23:28:41+00:00,STARLINK-1008,STARLINK-1019,33205.39,12,0.00039149091485102716,7.134474581220826,32.78611524966553
2026-01-03 23:28:42+00:00,STARLINK-1060,STARLINK-1068,38617.77,65,0.0017090135185558733,23.75247643403689,-153.47147666385678
2026-01-03 23:28:43+00:00,STARLINK-1166,STARLINK-1169,31714.07,17,0.0005675535321221111,9.733914079151097,133.0137379879207
2026-01-03 23:28:43+00:00,STARLINK-1167,STARLINK-1153,20743.65,65,0.0031815431930642354,21.80356935197942,-92.18893587985777
2026-01-03 23:38:41+00:00,STARLINK-1008,STARLINK-1019,35829.46,13,0.0003907290054328077,35.64231298595235,57.307645781191376
2026-01-03 23:38:42+00:00,STARLINK-1060,STARLINK-1068,41171.74,66,0.001627290289643099,-6.108721351382719,-132.20149982291744
2026-01-03 23:38:43+00:00,STARLINK-1131,STARLINK-1166,46791.97,1,4.274146308729709e-05,37.73491848042926,158.9906944029664
2026-01-03 23:38:43+00:00,STARLINK-1166,STARLINK-1169,36732.64,18,0.0005172370611787996,37.805664064818366,158.57512487343524
2026-01-03 23:38:43+00:00,STARLINK-1167,STARLINK-1153,20393.16,66,0.003285254210028753,-8.153067522174753,-71.16471533415044
2026-01-03 23:48:42+00:00,STARLINK-1060,STARLINK-1068,36209.92,67,0.0018778865601868165,-34.752929117124246,-108.07040934102184
2026-01-03 23:48:43+00:00,STARLINK-1131,STARLINK-1166,37498.68,2,8.000068267249214e-05,53.1296882068137,-153.15573643579805
2026-01-03 23:48:43+00:00,STARLINK-1167,STARLINK-1153,22474.33,67,0.0030255395582623255,-36.47648464978739,-46.28148294478968
2026-01-03 23:58:41+00:00,STARLINK-1008,STARLINK-1019,39136.18,1,5.110230220981686e-05,42.82775106323602,155.91322697828218
2026-01-03 23:58:42+00:00,STARLINK-1060,STARLINK-1068,47133.0,68,0.0014639114015360462,-52.62626198778545,-63.57098700581291
2026-01-03 23:58:43+00:00,STARLINK-1131,STARLINK-1166,45440.88,3,8.802452715424626e-05,40.95437357722109,-101.92950582651297
2026-01-03 23:58:43+00:00,STARLINK-1166,STARLINK-1169,37961.55,1,5.268349992295038e-05,40.8871580905106,-102.33332691496852
2026-01-03 23:58:43+00:00,STARLINK-1167,STARLINK-1153,32806.88,68,0.0021031532668371136,-52.965330782914045,0.0666263764943569
2026-01-04 00:08:41+00:00,STARLINK-1008,STARLINK-1019,32739.67,2,9.16291572530434e-05,16.172623138485445,-175.26438354797088
2026-01-04 00:08:42+00:00,STARLINK-1060,STARLINK-1068,35939.26,69,0.0019476765054009069,-43.67494287790832,-9.979206023848263
2026-01-04 00:08:43+00:00,STARLINK-1166,STARLINK-1169,31284.95,2,9.588968850234691e-05,13.596946970393963,-74.93257044295356
2026-01-04 00:08:43+00:00,STARLINK-1167,STARLINK-1153,24182.94,69,0.002894482867555907,-42.21256379785597,52.34144748522196
2026-01-04 00:18:41+00:00,STARLINK-1008,STARLINK-1019,32437.97,3,0.00012330847742699597,-13.90810858690246,-154.60261684183627
2026-01-04 00:18:42+00:00,STARLINK-1060,STARLINK-1068,39384.68,70,0.0018026856461536274,-17.399129210205498,19.499997655595163
2026-01-04 00:18:43+00:00,STARLINK-1166,STARLINK-1169,31430.33,3,0.0001272615571787767,-16.478318407993083,-54.26572608430666
2026-01-04 00:18:43+00:00,STARLINK-1167,STARLINK-1153,20271.84,70,0.0035022226782236727,-15.400218317431497,80.64193450460668
2026-01-04 00:28:41+00:00,STARLINK-1008,STARLINK-1019,36928.79,4,0.00013539205069944886,-41.086002377134,-127.11151520513631
2026-01-04 00:28:42+00:00,STARLINK-1060,STARLINK-1068,40193.38,71,0.0017912952009708821,12.661111311686303,40.18997370579469
2026-01-04 00:28:43+00:00,STARLINK-1131,STARLINK-1166,44740.62,1,4.4701108274577446e-05,-42.94674638522937,-24.944624162590276
2026-01-04 00:28:43+00:00,STARLINK-1166,STARLINK-1169,39037.87,4,0.0001280774776524013,-43.00896587739152,-25.342859469062237
2026-01-04 00:28:43+00:00,STARLINK-1167,STARLINK-1153,20263.28,71,0.0035530499973352126,14.67934884666337,101.29308164749912
2026-01-04 00:38:42+00:00,STARLINK-1060,STARLINK-1068,35386.49,72,0.0020628758920172075,40.15842409692656,67.11290302563354
2026-01-04 00:38:43+00:00,STARLINK-1131,STARLINK-1166,38224.04,2,7.848258628375535e-05,-52.81643418194663,27.996097586171928
2026-01-04 00:38:43+00:00,STARLINK-1167,STARLINK-1153,23942.7,72,0.0030488186871703202,41.71422444846401,129.27222117855283
2026-01-04 00:48:41+00:00,STARLINK-1008,STARLINK-1019,35976.22,1,5.5590732135501294e-05,-37.73601339813363,-28.25588120356572
2026-01-04 00:48:42+00:00,STARLINK-1060,STARLINK-1068,48901.88,73,0.0015132033123611533,53.186891830143885,117.5438621705409
2026-01-04 00:48:43+00:00,STARLINK-1131,STARLINK-1166,47598.41,3,8.403465505139665e-05,-35.644516008853465,73.420814789557
2026-01-04 00:48:43+00:00,STARLINK-1166,STARLINK-1169,35759.51,1,5.592761400774206e-05,-35.57228279382851,72.99812782816859
2026-01-04 00:48:43+00:00,STARLINK-1167,STARLINK-1153,32956.55,73,0.002245312530816156,53.03566810415537,-178.738525153869
2026-01-04 00:58:41+00:00,STARLINK-1008,STARLINK-1019,33076.28,2,9.069669573798087e-05,-9.695006889524072,-2.768494391003047
2026-01-04 00:58:42+00:00,STARLINK-1060,STARLINK-1068,35728.67,74,0.0020990957934959938,38.55733794227032,166.3071572493266
2026-01-04 00:58:43+00:00,STARLINK-1166,STARLINK-1169,31615.83,2,9.48861729654744e-05,-7.095473293599713,97.45784371306064
2026-01-04 00:58:43+00:00,STARLINK-1167,STARLINK-1153,22617.96,74,0.0033158023180552953,36.88638898012975,-131.76708426536885
