Timestamp,Satellite 1,Satellite 2,Distance (m),Streak,Risk Score,Latitude,Longitude
2026-01-04 01:08:41+00:00,STARLINK-1008,STARLINK-1019,33595.87,3,0.00011905870993339557,20.296653043704683,18.09245665411581
2026-01-04 01:08:42+00:00,STARLINK-1060,STARLINK-1068,40793.23,75,0.0018630085676332167,10.637735161144835,-167.71090396657917
2026-01-04 01:08:43+00:00,STARLINK-1166,STARLINK-1169,32816.76,3,0.00012188522312308944,22.79406579007002,118.58173186237458
2026-01-04 01:08:43+00:00,STARLINK-1167,STARLINK-1153,20417.4,75,0.0037221329780981853,8.598696449462976,-106.65267653104657
2026-01-04 01:18:41+00:00,STARLINK-1008,STARLINK-1019,41856.72,4,0.00011945227785937695,45.715009811191685,49.56494844048107
2026-01-04 01:18:42+00:00,STARLINK-1060,STARLINK-1068,39592.05,76,0.0019447857641682062,-19.393222980875017,-146.90745304759204
2026-01-04 01:18:43+00:00,STARLINK-1131,STARLINK-1166,42329.09,1,4.724771433275951e-05,47.26305363301047,152.2910413159125
2026-01-04 01:18:43+00:00,STARLINK-1166,STARLINK-1169,43367.72,4,0.00011529046741522461,47.31409844596648,151.9131311226312
2026-01-04 01:18:43+00:00,STARLINK-1167,STARLINK-1153,20718.66,76,0.0037162771975988024,-21.362382763763616,-85.6852858771261
2026-01-04 01:28:42+00:00,STARLINK-1060,STARLINK-1068,36880.02,77,0.0021149089694373962,-45.07654885778607,-116.12464523233209
2026-01-04 01:28:43+00:00,STARLINK-1131,STARLINK-1166,39478.41,2,7.598897754551042e-05,50.95413379211374,-151.53546405180907
2026-01-04 01:28:43+00:00,STARLINK-1166,STARLINK-1169,47683.77,5,0.00012582633826271997,50.92003406082007,-151.88948596935427
2026-01-04 01:28:43+00:00,STARLINK-1167,STARLINK-1153,26543.53,77,0.0029384585072706132,-46.38164227899578,-53.51869718177719
2026-01-04 01:38:41+00:00,STARLINK-1008,STARLINK-1019,34402.15,1,5.813421154748911e-05,31.97384348443425,146.5892940734566
2026-01-04 01:38:42+00:00,STARLINK-1060,STARLINK-1068,46080.23,78,0.0017143639612050285,-52.13666232288611,-61.416091873891325
2026-01-04 01:38:43+00:00,STARLINK-1131,STARLINK-1166,48737.53,3,8.207059178846798e-05,29.706442870621288,-112.09322484289312
2026-01-04 01:38:43+00:00,STARLINK-1166,STARLINK-1169,33547.67,6,0.00020865208665500005,29.62627254308828,-112.524920485187
2026-01-04 01:38:43+00:00,STARLINK-1167,STARLINK-1153,31018.33,78,0.0025467990443378366,-51.51317790862093,2.044354558306112
2026-01-04 01:48:41+00:00,STARLINK-1008,STARLINK-1019,32500.72,2,9.230280735911822e-05,2.880138790325808,169.72611967134063
2026-01-04 01:48:42+00:00,STARLINK-1060,STARLINK-1068,36060.57,79,0.002218428093951539,-32.97204182778382,-18.81317892044596
2026-01-04 01:48:43+00:00,STARLINK-1166,STARLINK-1169,30846.73,7,0.0002593383694683531,0.2504164879118823,-90.0773554436292
2026-01-04 01:48:43+00:00,STARLINK-1167,STARLINK-1153,21348.9,79,0.0037470901503051535,-31.166822403721863,42.79180879235445
2026-01-04 01:58:41+00:00,STARLINK-1008,STARLINK-1019,33022.98,3,0.00012112410436295079,-26.74172782632834,-168.5172994190224
2026-01-04 01:58:42+00:00,STARLINK-1060,STARLINK-1068,40807.47,80,0.0019848820600233234,-4.057445343199517,4.633536364207891
2026-01-04 01:58:43+00:00,STARLINK-1131,STARLINK-1166,48941.19,1,4.0864538346159007e-05,-29.06557093817988,-67.34391921054217
2026-01-04 01:58:43+00:00,STARLINK-1166,STARLINK-1169,33252.1,8,0.00027065145805954934,-29.145207747595776,-67.77757738528311
2026-01-04 01:58:43+00:00,STARLINK-1167,STARLINK-1153,20122.62,80,0.004025120728775439,-2.0058934943008584,65.65019987055399
2026-01-04 02:08:41+00:00,STARLINK-1008,STARLINK-1019,45124.8,4,0.0001108013597542869,-49.52038656055037,-131.9911168314683
2026-01-04 02:08:42+00:00,STARLINK-1060,STARLINK-1068,37944.84,81,0.0021609746944592613,25.66696418435699,26.202024136918208
2026-01-04 02:08:43+00:00,STARLINK-1131,STARLINK-1166,40038.01,2,7.492692751394203e-05,-50.64233729638655,-28.66904470154205
2026-01-04 02:08:43+00:00,STARLINK-1166,STARLINK-1169,46917.68,9,0.00021313472587037829,-50.67760518779429,-29.028017317313225
2026-01-04 02:08:43+00:00,STARLINK-1167,STARLINK-1153,20925.58,81,0.003918461592864194,27.568063959162487,87.59874346262474
2026-01-04 02:18:41+00:00,STARLINK-1008,STARLINK-1019,45169.44,5,0.0001328302314522506,-49.11621888867474,-75.4900243257134
2026-01-04 02:18:42+00:00,STARLINK-1060,STARLINK-1068,40308.95,82,0.002059044975248047,48.98558919795168,61.912946453934325
2026-01-04 02:18:43+00:00,STARLINK-1131,STARLINK-1166,42292.19,3,9.457787412110555e-05,-47.76804260650545,27.53172461690264
2026-01-04 02:18:43+00:00,STARLINK-1166,STARLINK-1169,43733.69,10,0.00025151658786194664,-47.71945167296168,27.153825294157112
2026-01-04 02:18:43+00:00,STARLINK-1167,STARLINK-1153,29341.75,82,0.0028286373976535942,49.97193083009542,125.01259909397214
2026-01-04 02:28:41+00:00,STARLINK-1008,STARLINK-1019,33556.01,6,0.0002086002298774533,-25.98198531330767,-39.645629658766175
2026-01-04 02:28:42+00:00,STARLINK-1060,STARLINK-1068,41749.07,83,0.002011972674536833,49.59358600302201,118.58240738755748
2026-01-04 02:28:43+00:00,STARLINK-1166,STARLINK-1169,32875.65,11,0.00036500069198047854,-23.53106873285622,60.94970122403984
2026-01-04 02:28:43+00:00,STARLINK-1167,STARLINK-1153,28269.05,83,0.0029713424631367825,48.56098935930867,-178.37561197316757
2026-01-04 02:38:41+00:00,STARLINK-1008,STARLINK-1019,33205.34,7,0.0002409178488204361,3.689581175940124,-18.04316078493919
2026-01-04 02:38:42+00:00,STARLINK-1060,STARLINK-1068,37959.74,84,0.0022391555064521923,26.80749485811597,155.31673120293203
2026-01-04 02:38:43+00:00,STARLINK-1166,STARLINK-1169,31618.36,12,0.0004111405164430906,6.301655273065672,82.15776159810031
2026-01-04 02:38:43+00:00,STARLINK-1167,STARLINK-1153,20945.63,84,0.004057931991924238,24.89349052038664,-143.31029271434343
2026-01-04 02:48:41+00:00,STARLINK-1008,STARLINK-1019,35079.21,8,0.00025655490659833567,32.676628202789864,5.321381032363381
2026-01-04 02:48:42+00:00,STARLINK-1060,STARLINK-1068,41335.28,85,0.0020804968419993286,-2.8441904791449124,177.1141903727907
2026-01-04 02:48:43+00:00,STARLINK-1131,STARLINK-1166,47662.87,1,4.196050383655377e-05,34.86182529331409,106.8034549184368
2026-01-04 02:48:43+00:00,STARLINK-1166,STARLINK-1169,35602.3,13,0.0003932219766145273,34.93588089472172,106.38049487644533
2026-01-04 02:48:43+00:00,STARLINK-1167,STARLINK-1153,20389.23,85,0.004217706224991086,-4.8971954315149535,-121.86441518377973
2026-01-04 02:58:42+00:00,STARLINK-1060,STARLINK-1068,36850.22,86,0.0023608444984996426,-31.920488125698856,-159.78300621219034
2026-01-04 02:58:43+00:00,STARLINK-1131,STARLINK-1166,37958.29,2,7.903203668983272e-05,52.66541622580434,151.56084228628444
2026-01-04 02:58:43+00:00,STARLINK-1167,STARLINK-1153,21928.96,86,0.00396717549872412,-33.711428073620986,-98.139600897927
2026-01-04 03:08:41+00:00,STARLINK-1008,STARLINK-1019,41250.57,1,4.848300319236335e-05,45.20029296999279,102.71407460711492
2026-01-04 03:08:42+00:00,STARLINK-1060,STARLINK-1068,45273.28,87,0.0019437084366664696,-51.79088864728374,-118.25490805306828
2026-01-04 03:08:43+00:00,STARLINK-1131,STARLINK-1166,44304.45,3,9.028234675418036e-05,43.47624740633989,-154.84403538501556
2026-01-04 03:08:43+00:00,STARLINK-1166,STARLINK-1169,39693.4,1,5.03849409488492e-05,43.41395717701472,-155.23828348608154
2026-01-04 03:08:43+00:00,STARLINK-1167,STARLINK-1153,32068.11,87,0.0027440736584208292,-52.35619268252303,-54.74737424524327
2026-01-04 03:18:41+00:00,STARLINK-1008,STARLINK-1019,32934.01,2,9.108848000957036e-05,19.523378409200955,133.66220348842538
2026-01-04 03:18:42+00:00,STARLINK-1060,STARLINK-1068,37177.97,88,0.0023938264023989904,-45.84741133504982,-63.02040668121316
2026-01-04 03:18:43+00:00,STARLINK-1166,STARLINK-1169,31585.38,2,9.497764542818771e-05,16.975459932313655,-125.93041403183864
2026-01-04 03:18:43+00:00,STARLINK-1167,STARLINK-1153,25333.74,88,0.0035129628328532283,-44.50598460144851,-0.4759560076095254
2026-01-04 03:28:41+00:00,STARLINK-1008,STARLINK-1019,32464.55,3,0.00012320752305135753,-10.502166692621586,154.47193356763475
2026-01-04 03:28:42+00:00,STARLINK-1060,STARLINK-1068,38850.12,89,0.0023165355335959424,-20.551830092071224,-31.452621126202796
2026-01-04 03:28:43+00:00,STARLINK-1166,STARLINK-1169,31215.24,3,0.00012813843050924774,-13.098141751228804,-105.24795480027804
2026-01-04 03:28:43+00:00,STARLINK-1167,STARLINK-1153,20388.81,89,0.004413969526935268,-18.57591629703839,29.75047861202499
2026-01-04 03:38:41+00:00,STARLINK-1008,STARLINK-1019,35663.21,4,0.0001401965724181189,-38.4001220966736,-179.68028522361558
2026-01-04 03:38:42+00:00,STARLINK-1060,STARLINK-1068,40547.43,90,0.002244229924561814,9.427305619737806,-10.571640850892294
2026-01-04 03:38:43+00:00,STARLINK-1131,STARLINK-1166,45801.38,1,4.366585317182208e-05,-40.39081812033112,-77.76783480631309
2026-01-04 03:38:43+00:00,STARLINK-1166,STARLINK-1169,37443.1,4,0.00013353238560948188,-40.457911844322986,-78.17496637891135
2026-01-04 03:38:43+00:00,STARLINK-1167,STARLINK-1153,20212.57,90,0.004501926181273273,11.46204888871597,50.49415483351402
2026-01-04 03:48:42+00:00,STARLINK-1060,STARLINK-1068,35538.26,91,0.002588686427348234,37.560886976356976,14.868964824734489
2026-01-04 03:48:43+00:00,STARLINK-1131,STARLINK-1166,37824.24,2,7.931212068978281e-05,-53.17802257322607,-27.29755842050716
2026-01-04 03:48:43+00:00,STARLINK-1167,STARLINK-1153,23062.09,91,0.0039890578409051,39.20995819954848,76.84020885772584
2026-01-04 03:58:41+00:00,STARLINK-1008,STARLINK-1019,37292.56,1,5.362856214316896e-05,-40.45959262006964,-80.74444100850653
2026-01-04 03:58:42+00:00,STARLINK-1060,STARLINK-1068,48674.49,92,0.001910612507444712,53.11423907181377,62.55509693247886
2026-01-04 03:58:43+00:00,STARLINK-1131,STARLINK-1166,46704.91,3,8.564226668530813e-05,-38.47468628533613,21.16433624531293
2026-01-04 03:58:43+00:00,STARLINK-1166,STARLINK-1169,36990.24,1,5.406685474723205e-05,-38.40577791998068,20.749252142116447
2026-01-04 03:58:43+00:00,STARLINK-1167,STARLINK-1153,33186.67,92,0.00280224553275358,53.20390618386891,126.28540564782078
2026-01-04 04:08:41+00:00,STARLINK-1008,STARLINK-1019,33118.69,2,9.058055797019838e-05,-13.10602252768435,-53.67737541380716
2026-01-04 04:08:42+00:00,STARLINK-1060,STARLINK-1068,35870.27,93,0.0026204815162663604,41.10146864596668,113.94937383713048
2026-01-04 04:08:43+00:00,STARLINK-1166,STARLINK-1169,31761.38,2,9.44513603829436e-05,-10.521554062500035,46.59270666590321
2026-01-04 04:08:43+00:00,STARLINK-1167,STARLINK-1153,23386.59,93,0.004019225580746028,39.51776701602609,176.06196417419338
2026-01-04 04:18:41+00:00,STARLINK-1008,STARLINK-1019,33498.02,3,0.0001194064781596596,16.957330412183087,-33.00535018377023
2026-01-04 04:18:42+00:00,STARLINK-1060,STARLINK-1068,40438.87,94,0.002349166799992186,13.86463170284548,141.5041342803495
2026-01-04 04:18:43+00:00,STARLINK-1166,STARLINK-1169,32451.55,3,0.00012325687811897678,19.493472322264736,67.39305565086323
2026-01-04 04:18:43+00:00,STARLINK-1167,STARLINK-1153,20471.21,94,0.004640436963083126,11.837850802802684,-157.40078382535552
2026-01-04 04:28:41+00:00,STARLINK-1008,STARLINK-1019,39885.49,4,0.00012535572821774994,43.39393155204332,-3.7252301521969873
2026-01-04 04:28:42+00:00,STARLINK-1060,STARLINK-1068,40163.04,95,0.0023901977988270103,-16.22407427244564,162.17478640936312
2026-01-04 04:28:43+00:00,STARLINK-1131,STARLINK-1166,43598.43,1,4.58721593378629e-05,45.118026216136606,98.7022552926608
2026-01-04 04:28:43+00:00,STARLINK-1166,STARLINK-1169,41394.85,4,0.00012078505454049139,45.17544362154669,98.31369714361377
2026-01-04 04:28:43+00:00,STARLINK-1167,STARLINK-1153,20606.57,95,0.004658482295583613,-18.22084897118328,-136.6650940548588
2026-01-04 04:28:44+00:00,STARLINK-1224,STARLINK-1240,13532.99,1,0.0001477760808157831,53.18629725065654,161.34870922656586
2026-01-04 04:38:42+00:00,STARLINK-1060,STARLINK-1068,36059.26,96,0.002689941780785829,-42.83089278965573,-169.03686984740784
2026-01-04 04:38:43+00:00,STARLINK-1131,STARLINK-1166,38442.46,2,7.803668036123699e-05,52.096920187688106,153.60240973765974
2026-01-04 04:38:43+00:00,STARLINK-1166,STARLINK-1169,49537.36,5,0.00012111826067718026,52.072401883746366,153.25695132916596
2026-01-04 04:38:43+00:00,STARLINK-1167,STARLINK-1153,25313.53,96,0.003831791465217802,-44.26433140698093,-106.6536948604556
2026-01-04 04:48:41+00:00,STARLINK-1008,STARLINK-1019,35260.1,1,5.6719727972184646e-05,34.96686356427885,94.6616879071954
2026-01-04 04:48:42+00:00,STARLINK-1060,STARLINK-1068,47856.39,97,0.0020477506190788924,-52.84164151156085,-116.18170892899208
2026-01-04 04:48:43+00:00,STARLINK-1131,STARLINK-1166,48040.71,3,8.326098300830674e-05,32.77522541472988,-163.84241795085913
2026-01-04 04:48:43+00:00,STARLINK-1166,STARLINK-1169,34421.92,6,0.00020335288232375408,32.69748483964615,-164.26817773043652
2026-01-04 04:48:43+00:00,STARLINK-1167,STARLINK-1153,32154.42,97,0.0030476977131693507,-52.43995958202671,-52.56930428502282
2026-01-04 04:58:41+00:00,STARLINK-1008,STARLINK-1019,32598.24,2,9.202668528468763e-05,6.328912662347375,118.90217438020925
2026-01-04 04:58:42+00:00,STARLINK-1060,STARLINK-1068,35582.57,98,0.0027821829007038923,-35.76572223006371,-70.60899672644895
2026-01-04 04:58:43+00:00,STARLINK-1166,STARLINK-1169,30914.85,7,0.0002587669431699274,3.7023889473612455,-140.88632980171494
2026-01-04 04:58:43+00:00,STARLINK-1167,STARLINK-1153,21812.87,98,0.004538396900687499,-34.02215142834483,-8.860257082105592
2026-01-04 05:08:41+00:00,STARLINK-1008,STARLINK-1019,32818.35,3,0.00012187931814615463,-23.51696026761286,140.11603815698626
2026-01-04 05:08:42+00:00,STARLINK-1060,STARLINK-1068,40656.06,99,0.0024595974229322044,-7.316444475357443,-46.05849760571717
2026-01-04 05:08:43+00:00,STARLINK-1131,STARLINK-1166,49486.46,1,4.041427868797469e-05,-25.89679079502748,-118.8377178217022
2026-01-04 05:08:43+00:00,STARLINK-1166,STARLINK-1169,32639.8,8,0.0002757285360652925,-25.97859434801861,-119.27597073910682
2026-01-04 05:08:43+00:00,STARLINK-1167,STARLINK-1153,20147.16,99,0.004963232374569191,-5.26924156375758,14.973250265419512
2026-01-04 05:18:41+00:00,STARLINK-1008,STARLINK-1019,42741.84,4,0.00011697865654224194,-47.71792914014924,173.91659086970674
2026-01-04 05:18:42+00:00,STARLINK-1060,STARLINK-1068,38636.16,100,0.00261406376659154,22.591044966914737,-24.954068483436505
2026-01-04 05:18:43+00:00,STARLINK-1131,STARLINK-1166,41210.81,2,7.279466735384834e-05,-49.071570537104165,-83.05807442453462
2026-01-04 05:18:43+00:00,STARLINK-1166,STARLINK-1169,44865.63,9,0.00022288279730392057,-49.11519950562101,-83.42676852614848
2026-01-04 05:18:43+00:00,STARLINK-1167,STARLINK-1153,20700.13,100,0.004878960713738815,24.53181820633053,36.351101647300055
2026-01-04 05:28:41+00:00,STARLINK-1008,STARLINK-1019,47645.71,5,0.00012592684783482427,-50.67960706779846,-129.8923945516292
2026-01-04 05:28:42+00:00,STARLINK-1060,STARLINK-1068,38310.63,101,0.0026623769335838753,47.19405863960345,8.232676825328054
2026-01-04 05:28:43+00:00,STARLINK-1131,STARLINK-1166,41030.89,3,9.748515118362815e-05,-49.56119305786972,-26.56683871808817
2026-01-04 05:28:43+00:00,STARLINK-1166,STARLINK-1169,45853.49,10,0.00023988926711430005,-49.520041520034496,-26.93418818664477
2026-01-04 05:28:43+00:00,STARLINK-1167,STARLINK-1153,27899.24,101,0.003655882530042752,48.3508638339751,71.09906928302622
2026-01-04 05:38:41+00:00,STARLINK-1008,STARLINK-1019,33951.52,6,0.00020617026365053317,-29.14952669827796,-91.14504740059188
2026-01-04 05:38:42+00:00,STARLINK-1060,STARLINK-1068,44203.91,102,0.0023300579053322354,50.99595083200667,64.39410501587182
2026-01-04 05:38:43+00:00,STARLINK-1131,STARLINK-1166,49517.78,4,0.00010097179292381597,-26.831806935749466,10.024237229789144
2026-01-04 05:38:43+00:00,STARLINK-1166,STARLINK-1169,33432.35,11,0.00035892305138432136,-26.7524012612008,9.585255006542251
2026-01-04 05:38:43+00:00,STARLINK-1167,STARLINK-1153,29711.18,102,0.003466591815208443,50.14826805080946,127.6653051881746
2026-01-04 05:48:41+00:00,STARLINK-1008,STARLINK-1019,33212.05,7,0.00024086917642312283,0.2370687545559142,-68.85230907414717
2026-01-04 05:48:42+00:00,STARLINK-1060,STARLINK-1068,37294.79,103,0.0027885184896204104,29.794942539226625,103.94265465215484
2026-01-04 05:48:43+00:00,STARLINK-1166,STARLINK-1169,31573.18,12,0.0004117288239947958,2.8560565298625664,31.336267923041987
2026-01-04 05:48:43+00:00,STARLINK-1167,STARLINK-1153,21205.86,103,0.004904073493199841,27.923308493660056,165.42222692437758
2026-01-04 05:58:41+00:00,STARLINK-1008,STARLINK-1019,34556.46,8,0.00026043580749279604,29.60416772421848,-46.42064352392734
2026-01-04 05:58:42+00:00,STARLINK-1060,STARLINK-1068,41396.76,104,0.002536369117556119,0.4261719390750817,126.44333942251788
2026-01-04 05:58:43+00:00,STARLINK-1131,STARLINK-1166,48419.14,1,4.130512633792467e-05,31.867229595253644,54.88740354245228
2026-01-04 05:58:43+00:00,STARLINK-1166,STARLINK-1169,34690.21,13,0.0004035604408148347,31.94405044326242,54.45801374264743
2026-01-04 05:58:43+00:00,STARLINK-1167,STARLINK-1153,20396.49,104,0.005147692191539253,-1.6315225685903618,-172.54064091990358
2026-01-04 06:08:41+00:00,STARLINK-1008,STARLINK-1019,49017.14,9,0.00020400610875892066,50.9081800276179,-7.096114765474089
2026-01-04 06:08:42+00:00,STARLINK-1060,STARLINK-1068,37566.36,105,0.0028215983236511695,-28.9963544637256,148.71398129749713
2026-01-04 06:08:43+00:00,STARLINK-1131,STARLINK-1166,38802.42,2,7.731277294630216e-05,51.79258210101212,96.48882986170923
2026-01-04 06:08:43+00:00,STARLINK-1166,STARLINK-1169,49221.32,14,0.0003047398009683412,51.81968648243679,96.14031216227458
2026-01-04 06:08:43+00:00,STARLINK-1167,STARLINK-1153,21510.03,105,0.004927704531117292,-30.84468408615132,-149.7690764012485
2026-01-04 06:18:41+00:00,STARLINK-1008,STARLINK-1019,43680.09,10,0.00025182521773151723,47.33763561739872,49.10687631281601
2026-01-04 06:18:42+00:00,STARLINK-1060,STARLINK-1068,43022.81,106,0.0024869949918428893,-50.61550260399272,-172.65922270195867
2026-01-04 06:18:43+00:00,STARLINK-1131,STARLINK-1166,43072.85,3,9.286376769199874e-05,45.78903158829935,151.85292017223526
2026-01-04 06:18:43+00:00,STARLINK-1166,STARLINK-1169,41661.54,15,0.000384038035126999,45.73254093374207,151.46901107908897
2026-01-04 06:18:43+00:00,STARLINK-1167,STARLINK-1153,30937.13,106,0.0034585154306352706,-51.39184885275238,-109.33267292549382
2026-01-04 06:28:41+00:00,STARLINK-1008,STARLINK-1019,33209.55,11,0.00036133096260073977,22.8264251525756,82.46985535385139
2026-01-04 06:28:42+00:00,STARLINK-1060,STARLINK-1068,39004.54,107,0.0027688374523208753,-47.80056826049291,-116.42989824376065
2026-01-04 06:28:43+00:00,STARLINK-1166,STARLINK-1169,31954.72,16,0.0005319861358154346,20.31426092883722,-177.02878409004165
2026-01-04 06:28:43+00:00,STARLINK-1167,STARLINK-1153,26641.85,107,0.004053620389710561,-46.59955097888947,-53.64987849988498
2026-01-04 06:38:41+00:00,STARLINK-1008,STARLINK-1019,32512.46,12,0.0003998344070424987,-7.0724563362745805,103.60457740084172
2026-01-04 06:38:42+00:00,STARLINK-1060,STARLINK-1068,38236.87,108,0.0028505771895767206,-23.658394756957765,-82.51798987063655
2026-01-04 06:38:43+00:00,STARLINK-1166,STARLINK-1169,31067.56,17,0.0005793638327621234,-9.687718325269222,-156.1563808346895
2026-01-04 06:38:43+00:00,STARLINK-1167,STARLINK-1153,20543.68,108,0.005305509747535615,-21.71103567411238,-21.24025412241786
2026-01-04 06:48:41+00:00,STARLINK-1008,STARLINK-1019,34707.95,13,0.00040335417810103736,-35.56338139979534,128.06789275270384
2026-01-04 06:48:42+00:00,STARLINK-1060,STARLINK-1068,40797.83,109,0.0026961557476035463,6.175208992841792,-61.286281629692255
2026-01-04 06:48:43+00:00,STARLINK-1131,STARLINK-1166,46765.58,1,4.2765581746623335e-05,-37.66425652515748,-130.2467594913652
2026-01-04 06:48:43+00:00,STARLINK-1166,STARLINK-1169,36093.46,18,0.000526396571662244,-37.7354379173553,-130.66201224913883
