Timestamp,Satellite 1,Satellite 2,Distance (m),Streak,Risk Score,Latitude,Longitude
2026-01-04 06:48:43+00:00,STARLINK-1167,STARLINK-1153,20188.36,109,0.005448414412343928,8.222263569252975,-0.2468698021120451
2026-01-04 06:58:42+00:00,STARLINK-1060,STARLINK-1068,35974.88,110,0.0030854005517029744,34.83494149752739,-37.09940200981662
2026-01-04 06:58:43+00:00,STARLINK-1131,STARLINK-1166,37842.97,2,7.92728669851498e-05,-53.11640989772684,-82.6408980832087
2026-01-04 06:58:43+00:00,STARLINK-1167,STARLINK-1153,22352.54,110,0.004965656446361516,36.56362431451354,24.704193606623992
2026-01-04 07:08:41+00:00,STARLINK-1008,STARLINK-1019,38953.46,1,5.134200294395045e-05,-43.011881067011366,-133.57885933057466
2026-01-04 07:08:42+00:00,STARLINK-1060,STARLINK-1068,47490.77,111,0.0023583033439267477,52.661377179078805,7.64811138981389
2026-01-04 07:08:43+00:00,STARLINK-1131,STARLINK-1166,45710.73,3,8.75048920703723e-05,-41.15377090495804,-31.40989207068125
2026-01-04 07:08:43+00:00,STARLINK-1166,STARLINK-1169,38437.28,1,5.20314644671926e-05,-41.0889507019868,-31.81656695426639
2026-01-04 07:08:43+00:00,STARLINK-1167,STARLINK-1153,32908.55,111,0.003403267440606146,52.989498824295545,71.31678787136048
2026-01-04 07:18:41+00:00,STARLINK-1008,STARLINK-1019,33197.61,2,9.036522914664198e-05,-16.487025594303837,-104.6603579306972
2026-01-04 07:18:42+00:00,STARLINK-1060,STARLINK-1068,36486.46,112,0.0030969544057054123,43.48504418315097,61.27141765975058
2026-01-04 07:18:43+00:00,STARLINK-1166,STARLINK-1169,31965.67,2,9.384774829533387e-05,-13.924095964248096,-4.330713397460566
2026-01-04 07:18:43+00:00,STARLINK-1167,STARLINK-1153,24338.8,112,0.004642601829102951,42.00401843902496,123.59126786253287
2026-01-04 07:28:41+00:00,STARLINK-1008,STARLINK-1019,33442.6,3,0.00011960434881412289,13.577909521194412,-84.00308575994659
2026-01-04 07:28:42+00:00,STARLINK-1060,STARLINK-1068,39986.09,113,0.0028509201344734014,17.063445454133745,90.64776110032074
2026-01-04 07:28:43+00:00,STARLINK-1166,STARLINK-1169,32167.77,3,0.00012434420091287295,16.14518677335061,16.322750323445884
2026-01-04 07:28:43+00:00,STARLINK-1167,STARLINK-1153,20551.55,113,0.005546756971762628,15.053435231718852,151.79126329492863
2026-01-04 07:38:41+00:00,STARLINK-1008,STARLINK-1019,38239.82,4,0.00013075033432860487,40.86464941562911,-56.62809393061183
2026-01-04 07:38:42+00:00,STARLINK-1060,STARLINK-1068,40636.91,114,0.0028298699416382384,-13.020397802831967,111.34162632175128
2026-01-04 07:38:43+00:00,STARLINK-1131,STARLINK-1166,44795.76,1,4.464608601157762e-05,42.739306234954434,45.52001008056224
2026-01-04 07:38:43+00:00,STARLINK-1166,STARLINK-1169,39613.06,4,0.00012621781256452887,42.802166214552486,45.12137138457722
2026-01-04 07:38:43+00:00,STARLINK-1167,STARLINK-1153,20544.68,114,0.005597283711222992,-15.0397182807902,172.45219668068643
2026-01-04 07:48:42+00:00,STARLINK-1060,STARLINK-1068,35769.12,115,0.0032429301327476672,-40.40611672743628,138.3895973790429
2026-01-04 07:48:43+00:00,STARLINK-1131,STARLINK-1166,37733.47,2,7.950290543367907e-05,52.84920249412833,98.4539580779658
2026-01-04 07:48:43+00:00,STARLINK-1167,STARLINK-1153,24258.35,115,0.00478166150370888,-41.95024083542268,-159.43458027396687
2026-01-04 07:58:41+00:00,STARLINK-1008,STARLINK-1019,36389.73,1,5.4959051384789476e-05,37.83754908029785,42.46096558816894
2026-01-04 07:58:42+00:00,STARLINK-1060,STARLINK-1068,48788.07,116,0.002398078094130509,-53.17705821179062,-171.10497688381497
2026-01-04 07:58:43+00:00,STARLINK-1131,STARLINK-1166,47242.1,3,8.466844893751681e-05,35.73669493886256,144.16291308321073
2026-01-04 07:58:43+00:00,STARLINK-1166,STARLINK-1169,35479.66,1,5.6368737221911874e-05,35.661978080461,143.74391865829838
2026-01-04 07:58:43+00:00,STARLINK-1167,STARLINK-1153,32951.56,116,0.0035505587426287975,-53.0092453849017,-107.40209678064876
2026-01-04 08:08:41+00:00,STARLINK-1008,STARLINK-1019,32690.6,2,9.176669236134053e-05,9.764602408033868,68.04327608214601
2026-01-04 08:08:42+00:00,STARLINK-1060,STARLINK-1068,35334.25,117,0.003339441492560545,-38.44451864198548,-122.65704199683184
2026-01-04 08:08:43+00:00,STARLINK-1166,STARLINK-1169,31021.88,2,9.670282062787206e-05,7.146992719086933,168.28428865095358
2026-01-04 08:08:43+00:00,STARLINK-1167,STARLINK-1153,22433.92,117,0.005259657712173701,-36.7739198199562,-60.74418581409098
2026-01-04 08:18:41+00:00,STARLINK-1008,STARLINK-1019,32705.77,3,0.00012229883904769562,-20.229809088126974,88.89917146709597
2026-01-04 08:18:42+00:00,STARLINK-1060,STARLINK-1068,40399.89,118,0.002945479666413289,-10.560875451505163,-96.78609431249224
2026-01-04 08:18:43+00:00,STARLINK-1131,STARLINK-1166,49944.09,1,4.0043976294766916e-05,-22.656158256875077,-170.16064750039328
2026-01-04 08:18:43+00:00,STARLINK-1166,STARLINK-1169,32149.92,3,0.0001244132360753596,-22.73978259175421,-170.6027534225077
2026-01-04 08:18:43+00:00,STARLINK-1167,STARLINK-1153,20199.99,118,0.005890800401366467,-8.5219830141874,-35.728926489803506
2026-01-04 08:28:41+00:00,STARLINK-1008,STARLINK-1019,40516.46,4,0.00012340358946488748,-45.63581011225586,120.24258832813015
2026-01-04 08:28:42+00:00,STARLINK-1060,STARLINK-1068,39270.21,119,0.003055673609241987,19.462988015312085,-75.98192041758598
2026-01-04 08:28:43+00:00,STARLINK-1131,STARLINK-1166,42453.67,2,7.066360426308815e-05,-47.19260691018762,-137.0367186335977
2026-01-04 08:28:43+00:00,STARLINK-1166,STARLINK-1169,42749.91,4,0.00011695657472554386,-47.24360637407686,-137.4157665861223
2026-01-04 08:28:43+00:00,STARLINK-1167,STARLINK-1153,20545.94,119,0.005840285706776776,21.436891471324127,-14.753389991208357
2026-01-04 08:38:41+00:00,STARLINK-1008,STARLINK-1019,49855.5,5,0.00012034539127295338,-51.89510877251792,175.33055062954347
2026-01-04 08:38:42+00:00,STARLINK-1060,STARLINK-1068,36838.0,120,0.003284562555986862,45.16023929757752,-45.0700177782167
2026-01-04 08:38:43+00:00,STARLINK-1131,STARLINK-1166,39835.89,3,0.00010040944461276972,-51.03507962065099,-81.06947773335061
2026-01-04 08:38:43+00:00,STARLINK-1166,STARLINK-1169,47850.16,5,0.00012538880980105812,-51.002341369066,-81.42686267575712
2026-01-04 08:38:43+00:00,STARLINK-1167,STARLINK-1153,26534.34,120,0.004559956646494826,46.46663256032772,17.561858243503693
2026-01-04 08:48:41+00:00,STARLINK-1008,STARLINK-1019,34514.44,6,0.00020280778689189534,-32.23045131503678,-142.84800947880544
2026-01-04 08:48:42+00:00,STARLINK-1060,STARLINK-1068,46488.7,121,0.0026242371966263495,52.07680546405994,9.8799509263264
2026-01-04 08:48:43+00:00,STARLINK-1131,STARLINK-1166,48939.29,4,0.00010216531205679411,-29.975958008784072,-41.52430001222312
2026-01-04 08:48:43+00:00,STARLINK-1166,STARLINK-1169,34103.92,6,0.00020524897873972438,-29.898546031141496,-41.95834534002021
2026-01-04 08:48:43+00:00,STARLINK-1167,STARLINK-1153,31098.01,121,0.003922954460608232,51.43447074267282,73.35347913402136
2026-01-04 08:58:41+00:00,STARLINK-1008,STARLINK-1019,33224.53,7,0.0002407787024014365,-3.215773315277189,-119.66004839543228
2026-01-04 08:58:42+00:00,STARLINK-1060,STARLINK-1068,36684.16,122,0.0033528543967097316,32.70168239659828,52.37888515974664
2026-01-04 08:58:43+00:00,STARLINK-1166,STARLINK-1169,31562.38,7,0.0002534582798166736,-0.5953698545315194,-19.4696459539683
2026-01-04 08:58:43+00:00,STARLINK-1167,STARLINK-1153,21566.7,122,0.0057029725005447954,30.880881823446124,113.98284004930356
2026-01-04 09:08:41+00:00,STARLINK-1008,STARLINK-1019,34183.5,8,0.0002632772162822332,26.442593765473276,-97.95336189150125
2026-01-04 09:08:42+00:00,STARLINK-1060,STARLINK-1068,41361.03,123,0.002997918622466064,3.6960894385980594,75.77015805969916
2026-01-04 09:08:43+00:00,STARLINK-1131,STARLINK-1166,49072.1,1,4.075552593987337e-05,28.77088129021739,3.2057679846745484
2026-01-04 09:08:43+00:00,STARLINK-1166,STARLINK-1169,33926.27,8,0.00026527333322132906,28.849957595420875,2.770807470026458
2026-01-04 09:08:43+00:00,STARLINK-1167,STARLINK-1153,20422.35,123,0.006071481906739101,1.6375900631430658,136.79075084455354
2026-01-04 09:18:41+00:00,STARLINK-1008,STARLINK-1019,46589.52,9,0.00021463593881330368,49.395472160649724,-61.58193578249846
2026-01-04 09:18:42+00:00,STARLINK-1060,STARLINK-1068,38304.54,124,0.0032632355528730305,-25.995052371768526,97.39181364791564
2026-01-04 09:18:43+00:00,STARLINK-1131,STARLINK-1166,39897.12,2,7.519151278305844e-05,50.53851187884304,41.73012397009285
2026-01-04 09:18:43+00:00,STARLINK-1166,STARLINK-1169,47376.53,9,0.0002110705222496825,50.57489368598764,41.372537760240206
2026-01-04 09:18:43+00:00,STARLINK-1167,STARLINK-1153,21217.39,124,0.005891116149717298,-27.892042680451887,158.79995949374072
2026-01-04 09:28:41+00:00,STARLINK-1008,STARLINK-1019,46308.68,10,0.00023753133254213806,49.20180313776634,-4.921870420903552
2026-01-04 09:28:42+00:00,STARLINK-1060,STARLINK-1068,40746.48,125,0.0030922157640177993,-49.12967155664326,133.27394831427182
2026-01-04 09:28:43+00:00,STARLINK-1131,STARLINK-1166,41782.96,3,9.573051477169708e-05,47.85705112857001,98.13687549842064
2026-01-04 09:28:43+00:00,STARLINK-1166,STARLINK-1169,43765.81,10,0.00025133200249229955,47.80732339017039,97.7637523801006
2026-01-04 09:28:43+00:00,STARLINK-1167,STARLINK-1153,29619.89,125,0.004253754698120144,-50.09830221610004,-163.61365496402783
2026-01-04 09:38:41+00:00,STARLINK-1008,STARLINK-1019,33573.61,11,0.00035741293793137134,26.070488518987624,31.13221844785036
2026-01-04 09:38:42+00:00,STARLINK-1060,STARLINK-1068,41282.4,126,0.0030762970104206535,-49.501948570490136,-170.21472534335945
2026-01-04 09:38:43+00:00,STARLINK-1131,STARLINK-1166,49750.78,4,0.00010049891682267449,23.68681906782238,132.18822398404785
2026-01-04 09:38:43+00:00,STARLINK-1166,STARLINK-1169,32408.04,11,0.0003702670612890724,23.60284905805752,131.74795478947138
2026-01-04 09:38:43+00:00,STARLINK-1167,STARLINK-1153,28091.95,126,0.004520707152506234,-48.46212653509615,-107.19597604691116
2026-01-04 09:48:41+00:00,STARLINK-1008,STARLINK-1019,32574.76,12,0.0003990697377436474,-3.626823257934047,52.77542680012807
2026-01-04 09:48:42+00:00,STARLINK-1060,STARLINK-1068,37589.67,127,0.0034051002549302795,-26.70878108574588,-133.71869131454145
2026-01-04 09:48:43+00:00,STARLINK-1166,STARLINK-1169,30952.82,12,0.0004199804741385716,-6.255343324005379,152.98832308188295
2026-01-04 09:48:43+00:00,STARLINK-1167,STARLINK-1153,20757.58,127,0.006166125043235134,-24.79637289006932,-72.3516826998084
2026-01-04 09:58:41+00:00,STARLINK-1008,STARLINK-1019,34015.48,13,0.00041156521780031323,-32.599583372783684,76.09474883816652
2026-01-04 09:58:42+00:00,STARLINK-1060,STARLINK-1068,40953.66,128,0.0031498247085923795,2.9115810638510915,-111.9704904616532
2026-01-04 09:58:43+00:00,STARLINK-1131,STARLINK-1166,47611.25,1,4.200599635597982e-05,-34.793552253012145,177.5806557622219
2026-01-04 09:58:43+00:00,STARLINK-1166,STARLINK-1169,34933.02,13,0.000400755481333096,-34.8682448237497,177.15828104249798
2026-01-04 09:58:43+00:00,STARLINK-1167,STARLINK-1153,20188.02,128,0.006389611779075953,4.966723857625825,-50.94720065855503
2026-01-04 10:08:41+00:00,STARLINK-1008,STARLINK-1019,49694.68,14,0.00030183710133355657,-52.019333273713656,118.30847955370976
2026-01-04 10:08:42+00:00,STARLINK-1060,STARLINK-1068,36583.14,129,0.003553452397678338,32.000192683524446,-88.82477334045582
2026-01-04 10:08:43+00:00,STARLINK-1131,STARLINK-1166,38275.09,2,7.83779116414451e-05,-52.63362749853404,-137.89574626149013
2026-01-04 10:08:43+00:00,STARLINK-1167,STARLINK-1153,21797.06,129,0.005963833478759118,33.796580544814375,-27.168706135979843
2026-01-04 10:18:41+00:00,STARLINK-1008,STARLINK-1019,40961.61,15,0.0003906001106863064,-45.36217830748238,173.20612680235087
2026-01-04 10:18:42+00:00,STARLINK-1060,STARLINK-1068,45556.99,130,0.0028754560945291924,51.841992868121096,-47.068182196228605
2026-01-04 10:18:43+00:00,STARLINK-1131,STARLINK-1166,44586.07,3,8.971210711984439e-05,-43.65410670777286,-84.33936729492596
2026-01-04 10:18:43+00:00,STARLINK-1166,STARLINK-1169,40095.5,1,4.987966530744579e-05,-43.59400544873355,-84.73652167910815
2026-01-04 10:18:43+00:00,STARLINK-1167,STARLINK-1153,32136.4,130,0.004076247611816762,52.3990549787768,16.47184622296092
2026-01-04 10:28:41+00:00,STARLINK-1008,STARLINK-1019,33330.3,16,0.0005100311118978257,-19.829011188199694,-155.73966841779134
2026-01-04 10:28:42+00:00,STARLINK-1060,STARLINK-1068,37691.94,131,0.003501982068790601,45.68079904666988,8.244957774020834
2026-01-04 10:28:43+00:00,STARLINK-1166,STARLINK-1169,32204.31,2,9.315234040597654e-05,-17.294655263406636,-55.333416873356846
2026-01-04 10:28:43+00:00,STARLINK-1167,STARLINK-1153,25467.41,131,0.005182891275898259,44.32017037738216,70.7896560757494
2026-01-04 10:38:41+00:00,STARLINK-1008,STARLINK-1019,33416.04,17,0.0005386473487777494,10.167725794824936,-134.9231906969859
2026-01-04 10:38:42+00:00,STARLINK-1060,STARLINK-1068,39453.87,132,0.003370940013235375,20.22612662699133,39.70086898953458
2026-01-04 10:38:43+00:00,STARLINK-1166,STARLINK-1169,31917.98,3,0.00012531728770781523,12.759196262356056,-34.65312829060276
2026-01-04 10:38:43+00:00,STARLINK-1167,STARLINK-1153,20667.42,132,0.006434937939136132,18.23810696708893,100.9050439107175
2026-01-04 10:48:41+00:00,STARLINK-1008,STARLINK-1019,36946.85,18,0.0005142383115661669,38.1588843470288,-109.17749568867892
2026-01-04 10:48:42+00:00,STARLINK-1060,STARLINK-1068,41009.1,133,0.0032674877652090584,-9.789844602311442,60.57431286930707
2026-01-04 10:48:43+00:00,STARLINK-1131,STARLINK-1166,45890.56,1,4.358099833607749e-05,40.16141108708743,-7.283543267267016
2026-01-04 10:48:43+00:00,STARLINK-1166,STARLINK-1169,38009.58,4,0.00013154232321632554,40.22888078023566,-7.691428197531608
2026-01-04 10:48:43+00:00,STARLINK-1167,STARLINK-1153,20509.44,133,0.006533258184612325,-11.82698688573423,121.64687524935005
2026-01-04 10:58:42+00:00,STARLINK-1060,STARLINK-1068,35880.41,134,0.0037623939527460038,-37.828115390462784,86.12516739628825
2026-01-04 10:58:43+00:00,STARLINK-1131,STARLINK-1166,37380.6,2,8.025338669291844e-05,53.18676832874432,43.130234741059134
2026-01-04 10:58:43+00:00,STARLINK-1167,STARLINK-1153,23364.98,134,0.005777630555191779,-39.46714169534141,148.1122985834406
2026-01-04 11:08:41+00:00,STARLINK-1008,STARLINK-1019,37843.67,1,5.2847600467912654e-05,40.56241164359875,-10.051245435654566
2026-01-04 11:08:42+00:00,STARLINK-1060,STARLINK-1068,48715.67,135,0.0027916522208927667,-53.13272000469996,133.92633015080375
2026-01-04 11:08:43+00:00,STARLINK-1131,STARLINK-1166,46327.23,3,8.63404451238478e-05,38.57010288055601,91.88530086996128
2026-01-04 11:08:43+00:00,STARLINK-1166,STARLINK-1169,36723.92,1,5.445893415152436e-05,38.498994842861904,91.47404092463368
2026-01-04 11:08:43+00:00,STARLINK-1167,STARLINK-1153,33250.61,135,0.004090027520471941,-53.204301585337376,-162.3523441875824
2026-01-04 11:18:41+00:00,STARLINK-1008,STARLINK-1019,32826.71,2,9.138621000368287e-05,13.179107242515196,17.129888645594477
2026-01-04 11:18:42+00:00,STARLINK-1060,STARLINK-1068,35444.82,136,0.0038650537637442157,-40.98795049918343,-174.98962131337947
2026-01-04 11:18:43+00:00,STARLINK-1166,STARLINK-1169,31158.31,2,9.627941055177409e-05,10.576677726738586,117.41539746287911
2026-01-04 11:18:43+00:00,STARLINK-1167,STARLINK-1153,23213.13,136,0.005901578047508134,-39.40368330755013,-112.89203763313316
2026-01-04 11:28:41+00:00,STARLINK-1008,STARLINK-1019,32660.24,3,0.00012246932449594687,-16.891899361300528,37.80554709871733
2026-01-04 11:28:42+00:00,STARLINK-1060,STARLINK-1068,40036.17,137,0.0034467970638284375,-13.784034607444887,-147.5661153176916
2026-01-04 11:28:43+00:00,STARLINK-1166,STARLINK-1169,31748.16,3,0.00012598758518335602,-19.441554588396052,138.2135467538222
2026-01-04 11:28:43+00:00,STARLINK-1167,STARLINK-1153,20269.83,137,0.0068078120136175965,-11.75774727447933,-86.47280092430618
2026-01-04 11:38:41+00:00,STARLINK-1008,STARLINK-1019,38597.07,4,0.00012954015576426489,-43.31220758466652,66.97770386775923
2026-01-04 11:38:42+00:00,STARLINK-1060,STARLINK-1068,39808.65,138,0.003491615726337709,16.29232669020164,-126.9037282368052
2026-01-04 11:38:43+00:00,STARLINK-1131,STARLINK-1166,43666.59,1,4.5800558263004674e-05,-45.0446007396461,169.4019599352921
2026-01-04 11:38:43+00:00,STARLINK-1166,STARLINK-1169,40722.91,4,0.00012277799454914814,-45.10208099758525,169.01279139828472
2026-01-04 11:38:43+00:00,STARLINK-1167,STARLINK-1153,20426.61,138,0.00680451604470616,18.29346991614538,-65.73826976021846
2026-01-04 11:48:42+00:00,STARLINK-1060,STARLINK-1068,35943.95,139,0.0038948447556610877,42.91627929241875,-98.0072907464844
2026-01-04 11:48:43+00:00,STARLINK-1131,STARLINK-1166,38828.68,2,7.726048733855134e-05,-52.15180895242812,-135.93093443811344
2026-01-04 11:48:43+00:00,STARLINK-1166,STARLINK-1169,49520.25,5,0.00012116010803442967,-52.12842748642135,-136.27995927798753
2026-01-04 11:48:43+00:00,STARLINK-1167,STARLINK-1153,25267.81,139,0.005540427111526028,44.352414387389466,-35.60117779531416
2026-01-04 11:58:41+00:00,STARLINK-1008,STARLINK-1019,35295.41,1,5.666298640569961e-05,-35.207498192174164,165.2113010228767
2026-01-04 11:58:42+00:00,STARLINK-1060,STARLINK-1068,48236.44,140,0.0029230406920433584,52.80774427218488,-44.89290795041347
2026-01-04 11:58:43+00:00,STARLINK-1131,STARLINK-1166,48264.41,3,8.287508590520623e-05,-33.029217504303894,-93.28488355366264
2026-01-04 11:58:43+00:00,STARLINK-1166,STARLINK-1169,34914.9,6,0.00020048172895443048,-32.954251268687194,-93.71318681032156
2026-01-04 11:58:43+00:00,STARLINK-1167,STARLINK-1153,32256.54,140,0.004371071073615657,52.388349117282665,18.73757108056031
2026-01-04 12:08:41+00:00,STARLINK-1008,STARLINK-1019,33246.14,2,9.023332533264516e-05,-6.661509441692199,-170.48495683654852
2026-01-04 12:08:42+00:00,STARLINK-1060,STARLINK-1068,36185.81,141,0.003924081730332129,35.51254067747806,0.5957371996033188
2026-01-04 12:08:43+00:00,STARLINK-1166,STARLINK-1169,31585.37,7,0.0002532738013263316,-4.045264962918103,-70.27856023915895
2026-01-04 12:08:43+00:00,STARLINK-1167,STARLINK-1153,22035.49,141,0.006443857438276241,33.75252704941667,62.34318251705799
2026-01-04 12:18:41+00:00,STARLINK-1008,STARLINK-1019,33941.07,3,0.00011784785076455266,23.207202272288725,-149.30873047201447
2026-01-04 12:18:42+00:00,STARLINK-1060,STARLINK-1068,41211.04,142,0.003469859778841329,6.959270195011649,25.07880415110985
2026-01-04 12:18:43+00:00,STARLINK-1131,STARLINK-1166,49618.65,1,4.0306612400530836e-05,25.58979482463,-48.27550770764117
2026-01-04 12:18:43+00:00,STARLINK-1166,STARLINK-1169,33306.04,8,0.00027021314412808826,25.67082194895154,-48.715116825654846
2026-01-04 12:18:43+00:00,STARLINK-1167,STARLINK-1153,20445.81,142,0.006993755994211321,4.904044514424683,86.11390462727353
2026-01-04 12:28:41+00:00,STARLINK-1008,STARLINK-1019,44164.38,4,0.00011321084523669897,47.5652583348128,-115.6580528323412
2026-01-04 12:28:42+00:00,STARLINK-1060,STARLINK-1068,39011.43,143,0.003691131262523252,-22.9290394623572,46.22386373657446
2026-01-04 12:28:43+00:00,STARLINK-1131,STARLINK-1166,41150.13,2,7.290200779419666e-05,48.93852419696147,-12.647254781343138
2026-01-04 12:28:43+00:00,STARLINK-1166,STARLINK-1169,45293.14,9,0.00022077911182329546,48.98318332404344,-13.015275641711204
2026-01-04 12:28:43+00:00,STARLINK-1167,STARLINK-1153,20992.89,143,0.006859138539832305,-24.86705909832025,107.53944423057136
2026-01-04 12:38:41+00:00,STARLINK-1008,STARLINK-1019,48941.09,5,0.00012259386552556297,50.75296220047328,-59.36332512723919
2026-01-04 12:38:42+00:00,STARLINK-1060,STARLINK-1068,38758.43,144,0.0037410250873142355,-47.36625483414034,79.57528691179685
2026-01-04 12:38:43+00:00,STARLINK-1131,STARLINK-1166,40504.9,3,9.875104614389508e-05,49.641657076258895,43.9995441387025
2026-01-04 12:38:43+00:00,STARLINK-1166,STARLINK-1169,45914.34,10,0.00023957135022848575,49.5997358475324,43.63705207843058
2026-01-04 12:38:43+00:00,STARLINK-1167,STARLINK-1153,28221.92,144,0.005137668249777132,-48.50658542985227,142.456831429839
